12,12,376,377,12,23,289,1,585,990,129,1,1,37,1,1,1,1,260,360,673,328,363,1,1,34,1,34,1,1,1,320,453,421,321,320,453,423,423,423,421,453,423,423,421,385,309,12,12,13,12,12,46,12,12,12,12,14,12,12,48,12,15,12
12,113,12,12,182,459,355,584,585,585,585,1,1,1,1,1,1,1,356,384,323,288,491,1,1,32,1,1,32,1,320,416,386,352,420,419,353,305,151,152,308,309,374,375,374,374,12,12,12,14,12,14,12,12,13,12,12,12,12,12,13,12,12,335
181,342,239,182,847,585,585,380,585,511,585,1,36,1,1,1,37,1,1,354,420,389,355,1,510,511,1,1,1,324,453,293,313,300,352,353,307,46,12,48,12,12,12,12,12,12,13,12,12,12,12,15,12,12,12,46,12,12,238,239,239,239,182,1
583,1022,579,585,615,615,615,585,990,585,585,1,1,1,646,1,1,36,1,1,455,425,1,1,542,543,1,34,392,393,583,311,12,12,375,375,12,12,12,12,46,12,14,12,368,339,12,46,12,13,12,15,46,239,13,12,12,182,364,365,366,1,36,1
585,615,383,585,510,608,615,615,585,649,959,1,1,37,1,36,1,36,1,320,416,355,1,34,1,1,1,1,320,426,307,12,12,12,12,14,12,27,28,12,12,12,12,12,370,371,12,14,12,47,239,240,182,1,181,12,274,1,146,239,145,36,1,990
510,380,615,383,479,615,615,615,649,98,1,36,1,1,36,1,1,1,1,417,353,1,1,34,1,34,1,1,419,313,12,13,12,46,12,12,12,59,60,12,12,12,12,12,372,373,14,12,12,182,36,1,1,35,1,213,1,1,1,1,1,510,611,583
585,616,1022,616,415,447,585,543,1,1,1,36,37,1,1,1,36,37,326,225,327,1,1,1,1,1,322,416,311,12,12,12,12,12,12,12,12,12,12,12,376,377,12,13,145,314,173,14,274,1,1,35,1,1,1,249,1,1,990,510,348,584,615,415
585,383,585,415,614,585,959,1,583,959,33,1,1,646,1,1,36,35,358,193,359,1,33,34,37,33,354,384,373,12,12,12,12,372,373,12,12,14,12,12,12,12,12,274,1,241,47,182,1,36,36,1,1,646,320,453,259,582,583,583,615,615,542,615
447,585,1,649,510,511,585,1,1,1,583,1,1,1022,1,35,1,1,1,391,1,1,33,1,34,1,320,416,339,12,12,12,14,12,12,12,12,12,12,12,12,12,182,1,678,241,370,330,423,423,423,423,421,321,264,491,290,259,1,1020,647,647,583,479
615,615,585,1,542,543,1,33,1,678,1,1,1,35,1,1,36,37,1,290,259,1,1,1,33,322,419,353,271,12,12,14,12,12,12,12,12,46,12,12,12,182,1,2,1,209,210,1,1,1,510,511,352,420,385,353,258,291,1,1,1,542,614,583
585,585,585,585,511,1,585,1,1,188,1,1,990,1,35,33,35,35,1,258,291,1,1,677,1,354,420,321,677,269,12,12,12,12,12,14,12,12,12,12,268,2,35,1,178,173,145,1,1,1,542,543,1,1,1,611,290,263,321,1,37,1,37,584
647,959,542,616,585,585,649,1,646,1,35,1,585,1021,35,1,1,1,258,291,1,1,37,32,1,1,455,491,1,1,271,12,12,12,44,240,239,45,12,182,1,1,1,1,146,372,1,1,1,33,1,1,1,33,4,1,1,292,261,1,1,35,35,991
1,1,1,1,161,647,647,1,1,1,510,511,1,1,1,35,1,1,391,1,1,32,1,1,1,32,417,353,1,1,1,273,272,209,210,1,1,175,176,1,35,510,711,1,1,146,144,1,1,2,4,1,1,4,1,1,1,352,294,265,677,1,1,583
1,34,1,1,1,1,1,1,35,1,542,543,1,1,37,1,32,1,290,257,1,1,1,256,486,329,297,1,1,1,1,1,143,173,176,1,1,1,1,1,1,672,543,1,35,143,176,1,1,1,1,33,1,32,1,1,1,1,709,290,259,677,678,1
1,1,1,33,35,1,35,1,1,1,1,1,1,583,959,1,33,1,1,391,1,458,262,227,295,459,353,1,1,1,1,1,175,173,144,1,35,1,1,32,1,1,1,1,4,247,1,322,323,1,32,709,678,1,1,166,172,66,1,678,290,259,709,1
1,1,646,1,1,34,1,958,583,1,1,35,1,1022,1023,1,35,1,1,386,256,291,292,488,1,1,1,704,1,1,1,1,1,175,173,144,1,4,1,35,1,1,1,136,75,886,326,480,261,458,1,1,1,1,1,71,64,64,66,1,677,290,329,327
34,34,1,510,511,33,35,1,1,1,1,1,35,1,35,1,1,1,37,1,391,1,162,64,66,1,1,1,1,1,138,1,1,1,175,242,1,1,69,172,66,1,32,1,1,175,179,292,192,289,1,4,1,1,69,64,64,96,100,66,1,258,361,261
265,1,1,542,543,1,704,1,35,1,35,1,34,35,1,1,510,511,1,1,489,257,1,97,64,139,66,1,1,65,64,66,1,1,143,176,11,130,64,64,206,1,1,1,1,218,282,352,357,1,1,2,1,166,64,236,64,64,70,97,169,386,1,294
290,259,32,1,1,1,1,1,1,34,1,1,1,1,35,35,542,543,1,1,288,360,1,1,160,161,97,75,75,98,1,97,75,886,886,64,66,709,205,64,100,1,35,2,1,1,215,1,1,1,1,1,1,166,64,64,64,64,104,1,490,481,327,1
1,290,423,423,329,480,329,481,331,483,330,421,1,35,1,5,35,1,1,1,256,192,363,1,1,677,1,1,1,1,1,1,143,176,1,205,96,73,64,206,1,1,1,4,1,322,279,156,1,1,1,35,1,1,97,64,100,161,1,1,264,295,353,1
1,32,34,1,288,194,361,289,1,1,1,455,425,1,35,1,5,320,262,481,227,289,1,1,1,1,1,1,1,37,510,143,176,1,166,64,64,100,101,98,1,1,1,4,1,416,456,1,1,35,1,37,1,1,1,171,1,35,1,5,296,257,1,35
1,32,483,1,1,290,327,36,36,5,1,490,261,262,257,323,320,416,489,192,297,37,1,37,37,1,36,37,1,1,542,215,1,1,1,97,98,1,1,1,510,511,2,35,1,356,353,37,1,1,1,1,35,1,35,5,35,5,1,1,264,360,1,1
1,1,1,583,1,1,485,583,1,1,36,352,459,288,225,261,260,457,459,294,265,1,1,37,1,4,1,1,1,1,303,268,646,1,1,1,1,4,1,1,542,543,1,1,1,1,1,4,4,1,1,958,959,1,5,5,1,322,458,258,295,353,846,1
32,34,1,1,1,34,1,1,36,1,33,1,1,1,489,293,459,353,1,1,426,427,704,1,1,37,37,37,1,1,245,919,1,4,1,35,1,4,1,1,1,1,35,2,1,646,1,37,1,1,585,1,37,1,35,1,322,419,290,291,1,1020,847,4
1,1,1,1,33,32,32,33,1,1,1,36,256,329,289,355,1,1,1,392,393,1,1,36,1,1,1,1,1,1,247,1,1,1,1,1,1,4,1,1,35,1,1,4,4,1,990,1,1,583,1,1,35,1,1,1,394,456,143,144,1,1022,1023,1
33,1,1,1,1,34,1,1,33,37,1,1,258,291,1,1,5,37,1,1,290,257,1,37,1,1,37,4,37,1,146,244,177,1,1,35,1,1,35,1,36,1,1,611,585,1,919,959,585,585,35,1,35,1,35,1,354,483,175,173,212,217,1,1
1,1,704,1,33,1,583,1,1,324,453,421,426,427,1,704,1,37,5,1,1,290,257,1,1,644,1,36,33,1,1,1,146,211,177,1,4,1,4,1,646,1,510,584,615,511,585,583,615,447,585,1,1,1,4,36,1,1,143,282,4,4,4,1
1,33,1,1,32,1,1,34,1,390,355,352,357,1,1,1,1,36,1,36,1,1,384,321,1,1,33,1,1,1,1,1,1,1,146,144,1,1,1,1,1,576,585,674,615,383,585,615,585,647,649,959,1,36,5,1,36,1,175,176,4,5,37,1
1,32,1,1,34,1,1,1,706,1,1,36,1,1,1,33,4,1,1,5,1,1,455,425,1,37,36,1,583,511,1,36,34,1,1,213,1,510,511,1,1,608,348,615,585,415,647,543,1,1,1,1,5,36,1,1,1,1,585,1,1,37,1,4
1,1,919,1,34,33,919,1,1,1,5,1,1,919,33,1,1,1,646,1,5,36,358,423,423,259,1,1,1,1,1,36,1,1,1,187,1,542,543,1,1020,584,380,585,447,585,1,1,919,1,1,1,1,5,5,1,1,1,1,1,5,1,1,35
1,646,1,1,33,1,919,1,5,33,1,149,150,1,510,511,178,217,7,1,1,37,1,1,1,290,259,1,33,1,1,36,5,36,1,1,1,1,1,1020,585,447,585,647,647,1,1,1,1,1,1,67,172,66,1,1,510,511,1,1,37,37,1,1
1,1,1,919,919,1,262,486,259,1,305,12,12,150,1,1,213,1,919,1,4,35,5,37,1,320,385,1,36,1,34,1,1,1,1,34,36,1,1,643,616,1022,647,1023,1,1,1,36,36,1,65,64,236,96,131,1,542,543,1,1,3,1,1,4
617,1,1,1,1,260,56,121,374,375,50,12,12,44,152,237,210,1,1,1,1,1,1,5,1,417,456,674,1,1,1,1,36,34,1,34,1,1,36,1,1,1,1,1,1,1,646,1,1,65,236,64,64,64,70,133,1,1,1,3,1,1,919,1
1,919,1,1,256,62,12,12,16,12,12,16,12,12,18,16,57,677,674,676,919,708,1,1,1,296,261,453,259,677,1,1,1,36,32,1,32,34,1,37,1,1,677,1,35,1,1,1,168,64,64,204,64,96,102,165,1,1,1,1,1,1,1,1
1,136,139,133,60,12,12,16,12,12,12,12,12,81,82,47,23,265,1,919,676,4,33,37,35,354,459,353,290,486,259,1,1,1,5,1,1,1,1,1,36,1,1,1,1,1,155,156,128,205,236,96,105,98,1,1,1,1,1,1,677,1,3,1
1,1,97,68,28,12,12,12,17,18,12,12,12,113,114,886,886,360,510,1,1,1,35,1,4,1,1,1,67,64,290,329,421,323,1,1,34,1,677,1,1,32,1,1,36,1,1,1,97,64,98,170,1,1,1,3,1,1,3,1,1,1,1,1
1,919,166,96,886,12,12,12,49,50,12,12,17,18,12,16,61,297,1,1,1,1,4,1,1,1,267,65,64,98,455,457,352,420,323,1,1,1,1,1,37,1,35,1,1,35,1,1,1,1,1,510,511,1,1,1,1,1,1,1,1,919,1,4
1,511,67,100,60,12,12,12,12,12,12,12,12,50,12,12,27,355,1,35,919,1,35,37,1,256,192,64,100,1,354,353,1,416,355,1,34,32,1,1,1,36,1,1,2,36,1,36,1,1,1,542,543,1,1,581,511,1,1,1,2,1,1,1
510,511,98,56,12,12,89,12,12,12,12,12,12,12,89,27,353,1,583,1,1,4,1,1,1,385,97,102,1,1,1,1,1,288,259,1,1,34,1,1,1,1,34,583,585,1,1,1,36,1,1,1,646,1,1,608,415,614,1,3,1,1,2,1
542,543,256,24,12,29,193,24,89,12,12,21,919,919,1,1,1,1,1,4,4,510,511,1,417,261,1,1,1,1,36,34,1,1,391,1,37,1,5,36,1,32,35,1,1,1,34,35,1,1,990,1,1,34,1,612,580,1,1,1,1,3,1,1
676,1,288,487,125,289,1,292,919,20,19,361,295,1,1,542,919,1,1,677,1,542,543,1,489,295,1,32,1,33,36,34,1,1,386,1,37,1,1,1,1,1,1,34,1,1,1,1,1,581,704,511,1,1,1,1,1,1,510,581,610,581,1,35
581,815,35,2,1,511,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,256,293,1,1,1,1,36,1,1,1,583,1,1,1,1,37,34,1,2,1,1,2,32,34,1,646,677,614,959,1,1,646,1,1,1,348,95,95,63,95,610
611,646,511,510,511,2,35,678,1,2,1,484,646,1,35,1,1,1,1,1,35,1,392,393,1,1,33,32,1,36,32,1,1,584,585,1,326,257,1,1,36,1,510,511,1,2,1,1,1,1,1,1,1,583,585,1,1,1,542,610,63,709,127,641
447,610,610,542,543,1,1,2,1,1,1,328,265,1,1,1,320,486,321,1,1,320,481,360,1,1,1,1,678,1,1,510,511,348,585,1,490,488,324,2,1,1,542,543,1,1,1,1,32,1,1,1,34,1,1,1,646,1,1,581,610,510,511,1
255,649,610,35,2,1,1,35,1,1,1,290,488,321,1,1,260,192,265,1,256,192,289,353,1,646,1,1,1,1,583,542,543,585,223,585,352,292,448,257,1,1,320,453,451,37,324,1,1,1,34,1,1,5,1,1,1,510,511,1,646,582,383,255
223,649,644,1,581,1,1,1,1,672,1,166,233,261,74,256,192,192,192,192,192,293,1,1,1,1,643,649,990,1,585,959,348,223,223,383,1,354,353,290,257,1,417,456,1,1,290,257,1,1,5,37,1,34,1,1,576,640,641,610,610,255,223,223
255,649,610,1,1,612,1,3,1,1,583,256,192,224,192,192,293,288,192,295,160,1,1,1,1,1,584,585,584,585,615,585,585,383,648,648,1,1,1,354,384,458,385,353,1,322,416,353,1,1,1,1,5,34,1,585,608,511,1,608,223,415,223,223
479,578,610,1,35,1,1,1,65,75,75,230,192,487,361,192,263,260,291,1,1,510,511,1,1,1,616,585,585,617,583,1,136,583,648,1,1,1,1,1,354,459,353,1,35,260,488,1,5,1,510,511,1,1,1,585,640,644,610,31,447,223,255,223
579,642,543,646,139,75,73,75,98,1,3,288,488,143,144,490,192,361,261,1,1,1,1,1,1,582,585,585,97,584,615,383,615,585,316,1,1,648,1,67,75,75,131,1,256,994,289,1,1,1,542,543,5,1,1,1,646,542,610,542,95,63,63,63
609,644,1,67,102,164,161,1,611,678,316,260,488,175,176,256,297,673,292,327,1,646,1,1,584,383,585,919,1,585,584,615,161,585,1,1,648,648,64,98,511,1,1,510,489,293,1,4,2,1,35,1,1,1,510,511,1,1,646,580,65,68,1,608
612,677,166,206,1,35,1,2,1,646,326,192,192,486,486,192,265,324,490,395,1,1,1,1,648,648,615,543,65,348,383,380,585,585,585,585,585,585,585,958,543,1,1,1,385,3,1,1,1,1,5,1,1,1,1022,543,1,1,1,643,97,169,581,609
847,2,130,64,131,65,73,73,75,70,358,225,295,288,192,192,232,192,233,261,1,1,1,1,647,648,585,130,648,447,223,415,585,1,65,68,919,585,585,1,5,1,1,417,456,1,1,325,1,1,2,5,5,2,1,1,1,35,1,611,610,581,642,641
3,1,67,64,172,98,160,215,101,96,75,361,257,1,256,192,192,192,192,226,263,1,1,1,1,648,585,615,542,585,447,585,585,585,677,649,511,585,585,648,1,1,256,361,261,325,264,487,263,262,257,5,1,1,1,5,1,5,1,542,543,1,1,160
1,65,96,100,170,5,218,282,1,106,1,1,294,192,361,192,192,192,192,192,297,1,1,1,1,315,585,585,649,1,380,585,542,585,160,617,156,584,383,648,1,1,391,1,328,225,297,1,296,295,288,263,1,1,1,1,1,511,1,35,33,1,1,1
583,64,98,1,646,316,143,210,1,3,35,35,1,288,257,161,352,459,292,289,420,321,1,1,1,648,647,1,704,585,585,646,585,676,585,542,615,223,415,610,1,1,391,1,352,299,353,1,389,1,1,298,420,267,321,1,2,1,1,1,5,1,33,1
672,646,3,2,3,143,173,176,510,511,1,1,1,1,294,263,1,1,1,1,352,485,1,1,1,1,1,585,215,585,585,919,585,1,1,648,415,647,585,1,1,258,291,33,1,1,1,1,32,33,1,1,417,459,353,1,1,1,484,1,1,646,1,1
581,5,4,583,919,314,176,1,542,543,1,611,1,35,1,296,265,1,2,1,1,1,1,2,1,1,1,648,249,585,1,161,585,585,1,583,674,649,647,1,1,391,1,32,1,510,577,511,1,1,1,1,288,261,1,1,1,392,393,1,33,1,33,583
613,677,129,3,143,338,1,1,1,450,156,648,644,1,1,260,192,327,1,1,510,511,2,1,1,1,648,542,543,585,648,585,585,1,583,75,102,584,1,646,392,393,1,1,1,608,255,610,1,32,705,708,1,294,423,257,256,423,481,421,323,1,1,1
306,164,581,131,209,336,1,581,1,315,643,609,610,1,326,192,487,192,261,1,542,543,1,2,1,1,1,97,66,128,648,138,1,1,616,585,647,585,646,1,1,290,329,263,1,1,646,1,33,1,1,1,583,1,1,288,289,1,386,354,353,149,151,152
12,150,161,301,12,182,1,1,705,1,1,646,1,35,258,291,1,292,192,491,1,3,1,1,646,1,2,1,97,105,172,64,169,2,32,1,648,649,1,1,2,1,294,192,257,1,1,1,1,33,1,1,1,1,1,510,511,1,1,1,301,12,14,47
12,12,374,12,12,366,1,3,1,1,585,1,1,256,291,1,35,352,449,263,1,1,581,1,1,1,3,1,1,1,170,166,167,1,1,2,1,1,677,1,1,1,1,288,195,257,1,1,1,1,1,33,1,674,676,542,543,1,1,149,12,47,12,12
12,12,12,12,376,646,707,510,511,36,36,1,324,385,1,37,36,1,1,292,261,1,1,1,1,2,1,510,511,1,1,166,72,32,1,1,1,1,1,510,511,1,1,1,352,489,363,69,73,73,66,1,305,306,7,6,367,1,267,279,12,12,57,28
373,12,12,12,12,300,919,1,36,1,37,1,37,1,36,37,3,37,1,166,192,491,1,1,583,1,1,542,165,1,3,164,105,1,1,1,32,1,1,1,1,1,1,709,1,328,257,102,101,105,98,307,12,12,375,374,12,310,459,313,12,12,12,59
12,12,46,12,12,87,257,1,1,3,1,1,3,1,1,1,1,1,3,260,192,261,1,2,1,1,1,3,1,1,3,1,1,1,1,1,2,1,1,32,1,1,1,1,1,417,353,1,307,374,375,12,12,344,377,12,12,113,375,114,12,15,12,46
