0x8b0890,Chapter Number Pointer,Object Type,Palette,Tile Configuration,Map,Tile Animation 1,Tile Animation 2,Triggerable Map Changes,Fog of War sight level (0 = No fog),Save Menu Chapter Name,Init X,Init Y,Weather Condition,Battle tileset,Hard Mode Bonus levels (top nibble only),Always0_1,Player Phase music,Enemy Phase music,NPC Phase music,Player Phase music 2,Enemy Phase music 2,NPC Phase music 2,Player Phase BGM Flag 4,Enemy Phase BGM Flag 4,Destructible Walls HP,Map Name 1,Event Data Reference,Worldmap Event,Chapter Number,No. of enemies left for Grasping at Victory,Chapter Title Display Fade-out,Status - Objective Text,Goal Window Text,Goal Window Information,Turns to count down to +1,Protect Character Marker,Tile Marker - X-Coordinate,Tile Marker - Y-Coordinate,EnemyEscapePointsPointer,NPCEscapePointsPointer,Unknown1,Always0_3,Unused0,Always0_0,Unknown0,AlwaysFFFFFFFF,Unused1,Unused2,Always0_2,AlwaysFFFF0000
0,0x81c32c8,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map0PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x0,0x0,0x0,0,0x0,0x10,0x0,0x9,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch0Title,Chapter0EventPLIST ,0x1,0x0,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
1,0x81c32cc,FieldsObjectsPLIST ,FieldsGreenPalettePLIST,FieldsConfigPLIST,Map1PLIST,FieldsAnimPLIST ,0x0,Map1ChangesPLIST,0,0x1,0x0,0x0,0,0x0,0x10,0x0,0xA,0xA,0xA,0xA,0xA,0xA,0xA,0xA,50,Ch1Title,Chapter1EventPLIST ,0x2,0x2,0,0x1,Ch1ObjectiveStatus,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
2,0x81c32d0,FieldsObjectsPLIST ,FieldsAquamarinePalettePLIST,FieldsConfigPLIST,Map2PLIST,FieldsAnimPLIST ,0x0,Map2ChangesPLIST,0,0x2,0x0,0x0,0,0x0,0x10,0x0,0xA,0xA,0xA,0xA,0xA,0xA,0xA,0xA,50,Ch2Title,Chapter2EventPLIST ,0x3,0x4,0,0x1,Ch2ObjectiveStatus,Ch2ObjectiveStatus,0x4,0,Simon,12,19,NoEscapePoints,Ch2NPCEscapePoints|IsPointer,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
3,0x81c32d4,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map3PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x3,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch3Title,Chapter3EventPLIST ,0x4,0x6,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
4,0x81c32d8,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map4PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x4,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch4Title,Chapter4EventPLIST ,0x5,0x8,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
5,0x81c32dc,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map5PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x5,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch5Title,Chapter5EventPLIST ,0x6,0xA,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
6,0x81c32e0,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map6PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x6,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch6Title,Chapter6EventPLIST ,0x7,0xC,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
7,0x81c32e4,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map7PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x7,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch7Title,Chapter7EventPLIST ,0x8,0xE,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
8,0x81c32e8,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map8PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x8,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch8Title,Chapter8EventPLIST ,0x9,0x10,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
9,0x81c32ec,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map9PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x9,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch9Title,Chapter9EventPLIST ,0xA,0x12,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
10,0x81c32f0,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map10PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0xA,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch10Title,Chapter10EventPLIST ,0xB,0x14,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
11,0x81c32f4,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map11PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0xB,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch11Title,Chapter11EventPLIST ,0xC,0x16,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
12,0x81c32f8,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map12PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0xC,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch12Title,Chapter12EventPLIST ,0xD,0x18,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
13,0x81c32fc,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map13PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0xD,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch13Title,Chapter13EventPLIST ,0xE,0x1A,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
14,0x81c3300,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map14PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0xE,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch14Title,Chapter14EventPLIST ,0xF,0x1C,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
15,0x81c3304,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map15PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0xF,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch15Title,Chapter15EventPLIST ,0x10,0x1E,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
16,0x81c3308,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map16PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x10,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch16Title,Chapter16EventPLIST ,0x11,0x20,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
17,0x81c330c,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map17PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x11,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch17Title,Chapter17EventPLIST ,0x12,0x22,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
18,0x81c3310,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map18PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x12,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Ch18Title,Chapter18EventPLIST ,0x13,0x24,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
19,0x81c3314,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map19PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x13,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Par1Title,Paralogue1EventPLIST ,0x14,0x26,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
20,0x81c3318,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map20PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x14,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Par2Title,Paralogue2EventPLIST ,0x15,0x28,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
21,0x81c331c,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map21PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x15,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Par3Title,Paralogue3EventPLIST ,0x16,0x2A,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
22,0x81c3320,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map22PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x16,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Par4Title,Paralogue4EventPLIST ,0x17,0x2C,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
23,0x81c3324,FF5CaveObjectsPLIST ,FF5CavePalettePLIST,FF5CaveConfigPLIST,Map23PLIST,FF5CaveAnimPLIST ,0x0,0x0,0,0x17,0x0,0x0,0,0x0,0x10,0x0,0xA,0x9,0x9,0x9,0x9,0x9,0x9,0x9,50,Par5Title,Paralogue5EventPLIST ,0x18,0x30,1,0x1,0x1a2,0x19d,0x3,0,0x0,255,0,NoEscapePoints,NoEscapePoints,0x1d,0x0,0,0x0,0xb,0xffffffff,0x000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x160,0x00000000000000000000,0xffff00
