0x9EC6BC,Attacker,Defender,Chapter,Flag,TextID,Event,?
0,Turner,Leona,0x1,0x1,Ch1BattleQuote1,0x0,0x0
1,Leona,Turner,0x1,0x1,Ch1BattleQuote1,0x0,0x0
2,Turner,Milo,0x1,0x1,Ch1BattleQuote1,0x0,0x0
3,Milo,Turner,0x1,0x1,Ch1BattleQuote1,0x0,0x0
4,Simon,0x48,0x1,0x5,Ch1BattleQuote2,0x0,0x0
5,Simon,0x49,0x1,0x5,Ch1BattleQuote2,0x0,0x0
6,Simon,0x4a,0x1,0x5,Ch1BattleQuote2,0x0,0x0
7,Simon,Turner,0x1,0x9,0x0,IsSimonHostileEvent|IsPointer,0x0
8,Turner,Simon,0x1,0x9,Ch1BattleQuote4,0x0,0x0
9,Herbert,Aiden,0x2,0x1,Ch2_BQ1,0x0,0x0
10,Aiden,Herbert,0x2,0x1,Ch2_BQ1,0x0,0x0
TERMINATOR,0xFF,0x0,0x0,0x0,0x0,0x0,0xFF
