0x807110,Class Name,Class Description,Class Number,Default Promotion,Map Sprite# (standing),Walking Speed,Default Portrait,Sort Order,Base HP,Base STR,Base MGC,Base SKL,Base SPD,Base DEF,Base MDF,Base CON,Base MOV,Max HP,Max STR,Max MGC,Max SKL,Max SPD,Max DEF,Max MDF,Max CON,Class Relative Power,HP Growth,STR Growth,MGC Growth,SKL Growth,SPD Growth,DEF Growth,MDF Growth,LUK Growth,HP Bonus Growth,STR Bonus Growth,MAG Bonus Growth,SKL Bonus Growth,SPD Bonus Growth,DEF Bonus Growth,RES Bonus Growth,LUK Bonus Growth,HP Promotion Bonus,STR Promotion Bonus,MGC Promotion Bonus,SKL Promotion Bonus,SPD Promotion Bonus,DEF Promotion Bonus,MDF Promotion Bonus,Class Ability 1,Class Ability 2,Class Ability 3,Class Ability 4,Base Sword Level,Base Lance Level,Base Axe Level,Base Bow Level,Base Staff Level,Base Anima Level,Base Light Level,Base Dark Level,Battle Animation Pointer,GambitID,JavelinAnim,HandaxeAnim,Movement Type Pointer,Movement Cost(rain) Pointer,Movement Cost(snow) Pointer,Terrain avoid bonus,Terrain defence bonus,Terrain resistance bonus,Class type/weaknesses,Moving Sprite,Moving AP,Level Cap,Walking sound,Class Multiplier,Class Divisor,Granting Multiplier,Granting Divisor,Sword Multiplier,Sword Divisor,Lance Multiplier,Lance Divisor,Axe Multiplier,Axe Divisor,Bow Multiplier,Bow Divisor,Staff Multiplier,Staff Divisor,Anima Multiplier,Anima Divisor,Light Multiplier,Light Divisor,Dark Multiplier,Dark Divisor,SkillList Pointer,Skill
Nothing,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,0,0,0,65,0,0,0x2,0x0,0x0,0x1,0,0,0,0,0,0,0,0,0x1f,0x0,DefaultJavelin,DefaultHandaxe,0x0,0x231e143c,0x190f0f,0x0,0x0,0x0,0x0,0x0,0x0,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Supplier,SupplierName,SupplierDesc,0x1,0x3,0x0,0,SupplierCC,0x1,18,6,1,6,7,3,0,8,5,60,20,20,20,20,20,20,20,3,90,45,0,40,45,15,15,40,-10,3,5,7,8,1,2,7,0,0,0,0,0,0,0,0x0,0x0,0x0,0x20,0,31,0,0,0,0,0,0,SupplierAnims|IsPointer,0x0,SupplierJavelin|IsPointer,BigHandaxe|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0,SupplierMv|IsPointer,0x81c46cc,14,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SupplierSkillList|IsPointer,0x0
EirikaLord,0x2bf,0x30a,0x2,0x4,0x1,0,0x8b,0x1,16,4,1,8,9,3,1,5,5,60,20,20,20,20,20,20,20,3,90,45,0,40,45,15,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x2,0x10,1,0,0,0,1,0,1,0,0x88aefe4,0x0,DefaultJavelin,DefaultHandaxe,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType,0x81c3ed4,0x81c46cc,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EirikaLordSkillList|IsPointer,SupplyID
EphraimMasterLord,0x2c0,0x30b,0x3,0x1,0x2,0,0x8b,0x2,18,3,2,3,4,5,0,10,7,60,27,24,26,24,23,23,25,3,90,45,0,40,45,15,15,40,0,0,0,0,0,0,0,0,4,2,1,3,2,2,5,0x3,0x5,0x0,0x20,0,71,0,0,0,0,0,0,0x88aeff0,0x0,DefaultJavelin,DefaultHandaxe,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType,0x81c4824,0x81c52b4,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EphraimGreatLordSkillList|IsPointer,CantoID
EirikaMasterLord,0x2c0,0x30c,0x4,0x2,0x3,0,0x8b,0x2,18,3,2,3,4,5,0,7,7,60,24,25,29,30,22,25,25,3,90,45,0,40,45,15,20,40,0,0,0,0,0,0,0,0,4,2,2,2,1,3,5,0x3,0x5,0x2,0x10,71,0,0,0,0,0,0,0,0x88aeffc,0x0,DefaultJavelin,DefaultHandaxe,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,(HorseType|SwordType),0x81c5414,0x81c5e84,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EirikaGreatLordSkillList|IsPointer,CantoID
Cavalier,0x2c1,0x30d,0x5,0x7,0x4,0,CavalierMCC,0x20,20,5,0,2,5,6,0,9,7,60,20,20,20,20,20,20,25,3,75,35,0,40,28,15,15,30,3,4,0,0,-4,3,1,0,0,0,0,0,0,0,0,0x3,0x4,0x0,0x0,1,31,0,0,0,0,0,0,CavalierMAnims|IsPointer,0x0,CavalierJavelin,DefaultHandaxe,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType,CavalierMMv|IsPointer,0x81c692c,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,CavalierSkillList|IsPointer,CantoID
Cavalier_F,0x2c1,0x30d,0x6,0x8,0x6f,0,CavalierFCC,0x20,18,5,0,3,3,6,0,9,7,60,20,20,20,20,20,20,25,3,75,35,0,40,28,15,15,30,3,4,0,0,-4,3,1,0,1,0,0,2,2,0,2,0x3,0x4,0x0,0x0,1,31,0,0,0,0,0,0,CavalierFAnims|IsPointer,0x0,CavalierJavelin,DefaultHandaxe,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType,CavalierFMv|IsPointer,0x81c692c,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,CavalierSkillList|IsPointer,CantoID
Paladin,0x2c2,0x30e,0x7,0x5,0x5,0,0x81,0x21,23,7,2,4,7,8,3,11,8,60,25,24,26,24,25,25,25,3,70,25,0,30,18,12,20,25,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,0x3,0x5,0x0,0x0,31,31,0,0,0,0,0,0,0x88af028,0x0,PaladinJavelin,DefaultHandaxe,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType,0x81c6a84,0x81c7428,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PaladinSkillList|IsPointer,CantoID
Paladin_F,0x2c2,0x30e,0x8,0x6,0x5,0,0x81,0x21,23,6,2,6,11,7,6,9,8,60,23,24,27,25,24,26,25,3,70,25,0,35,25,12,25,25,0,0,0,0,0,0,0,0,1,1,2,1,2,1,2,0x3,0x5,0x0,0x0,31,31,0,0,0,0,0,0,0x88af038,0x0,PaladinFJavelin,DefaultHandaxe,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType,0x81c6a84,0x81c7428,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PaladinSkillList|IsPointer,CantoID
Knight,0x2c3,0x30f,0x9,0xb,0x6,1,0x76,0xc,17,5,0,2,0,9,0,13,4,60,20,20,20,20,20,20,20,3,80,40,0,30,15,28,20,25,0,2,-5,0,-5,10,2,1,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,31,0,0,0,0,0,0,KnightAnims|IsPointer,0x0,DefaultJavelin,DefaultHandaxe,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType,0x81c7580,0x81c7e74,14,0x8078FD4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,KnightSkillList|IsPointer,0x0
Knight_F,0x2c3,0x30f,0xa,0xc,0x6,1,0x76,0xc,16,4,0,3,1,8,1,10,4,60,20,20,20,20,20,20,20,3,80,40,0,30,15,28,20,25,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,0x0,0x0,0x0,0x0,0,31,0,0,0,0,0,0,0x88af054,0x0,DefaultJavelin,DefaultHandaxe,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType,0x81c7580,0x81c7e74,30,0x8078FD4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,KnightSkillList|IsPointer,0x0
General,0x2c4,0x310,0xb,0x9,0x7,1,0x77,0xd,21,8,0,4,3,13,3,15,5,60,29,22,27,24,30,25,25,3,75,30,0,20,10,23,25,20,0,0,0,0,0,0,0,0,4,2,0,2,3,2,3,0x0,0x1,0x0,0x0,1,71,1,0,0,0,0,0,0x88af060,0x0,GeneralJavelin,DefaultHandaxe,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType,0x81c7fcc,0x81c8a80,30,0x8078FD4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,GeneralSkillList|IsPointer,GreatShieldID
General_F,0x2c4,0x310,0xc,0xa,0x7,1,0x77,0xd,20,8,0,5,5,11,4,11,5,60,27,22,28,25,29,26,25,3,75,30,0,25,10,23,25,20,0,0,0,0,0,0,0,0,3,2,0,3,2,3,3,0x0,0x1,0x0,0x0,1,71,1,0,0,0,0,0,0x88af080,0x0,GeneralJavelin,DefaultHandaxe,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType,0x81c7fcc,0x81c8a80,30,0x8078FD4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,GeneralSkillList|IsPointer,GreatShieldID
Thief,0x2c5,0x311,0xd,0x17,0x8,0,0x8e,0x7,16,3,1,1,9,2,0,6,6,60,20,20,20,20,20,20,20,2,50,5,0,45,40,5,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0xc,0x0,0x0,0x0,1,0,0,0,0,0,0,0,0x88af0a0,0x0,DefaultJavelin,DefaultHandaxe,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType,0x81c8be0,0x81c945c,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ThiefSkillList|IsPointer,CunningID
Manakete,0x2d7,0x323,0xe,0x1f,0x9,0,0x8f,0x1f,12,0,0,0,2,2,2,5,8,60,20,20,20,20,20,20,20,2,95,40,0,30,20,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x4,0x0,0,0,0,0,0,0,0,0,0x88af0ac,0x0,DefaultJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,0x0,0x81c95b4,0x81ca124,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Mercenary,0x2c6,0x312,0xf,0x11,0xa,0,0x90,0x3,18,4,1,8,8,4,0,9,5,60,20,20,20,20,20,20,20,3,80,40,20,40,32,18,20,30,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,31,0,0,0,0,0,0,0,MercenaryMAnims|IsPointer,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType,0x81ca27c,0x81caa20,14,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,MercenarySkillList|IsPointer,0x0
Mercenary_F,0x2c6,0x312,0x10,0x12,0xb,0,MercenaryFCC,0x3,18,4,1,8,8,4,0,9,5,60,20,20,20,20,20,20,20,3,80,40,20,40,32,18,20,30,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,31,0,0,0,0,0,0,0,MercenaryFAnims|IsPointer,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType,MercenaryFMv|IsPointer,0x81cb2e0,14,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,MercenarySkillList|IsPointer,0x0
Hero,0x2c7,0x313,0x11,0xf,0xc,0,0x91,0x4,22,6,0,9,10,8,2,11,6,60,25,23,30,26,25,22,25,3,75,30,0,30,20,20,20,25,0,0,0,0,0,0,0,0,4,1,0,2,2,2,2,0x0,0x1,0x0,0x0,71,0,31,0,0,0,0,0,0x88af0d0,0x0,DefaultJavelin,DefaultHandaxe,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType,0x81cb438,0x81cbd94,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,HeroSkillList|IsPointer,0x0
Hero_F,0x2c7,0x313,0x12,0x10,0xd,0,0x91,0x4,22,6,0,10,11,6,3,9,6,60,24,23,30,26,24,24,25,3,75,30,0,30,20,20,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,71,0,31,0,0,0,0,0,0x88af0ec,0x0,DefaultJavelin,DefaultHandaxe,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType,0x81cbef4,0x81cc874,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,HeroSkillList|IsPointer,0x0
Myrmidon,0x2c8,0x314,0x13,0x15,0xe,0,0x72,0x5,16,4,1,9,9,2,0,8,5,60,20,20,20,20,20,20,20,3,70,35,0,40,40,15,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x2,0x0,31,0,0,0,0,0,0,0,0x88af108,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType,0x81cc9d4,0x81cd1bc,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,MyrmidonSkillList|IsPointer,0x0
Myrmidon_F,0x2c8,0x314,0x14,0x16,0xf,0,MyrmidonFCC,0x5,15,3,1,9,10,1,1,5,5,60,20,20,20,20,20,20,20,3,70,35,0,40,40,15,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x2,0x0,31,0,0,0,0,0,0,0,0x88af114,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType,0x81cd314,0x81cdb58,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,MyrmidonSkillList|IsPointer,0x0
Swordmaster,0x2c9,0x315,0x15,0x13,0x10,0,0x73,0x6,21,6,2,11,10,5,2,9,6,60,24,23,29,30,22,23,20,3,65,25,0,30,30,15,22,25,0,0,0,0,0,0,0,0,5,2,1,0,0,2,1,0x40,0x1,0x2,0x0,71,0,0,0,0,0,0,0,0x88af120,0x0,DefaultJavelin,DefaultHandaxe,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType,0x81cdcb0,0x81ce4fc,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SwordmasterSkillList|IsPointer,CritUpID
Swordmaster_F,0x2c9,0x315,0x16,0x14,0x11,0,0x73,0x6,19,6,2,11,12,4,3,7,6,60,22,23,29,30,22,25,20,3,65,25,0,30,30,15,22,25,0,0,0,0,0,0,0,0,4,2,1,1,0,2,1,0x40,0x1,0x2,0x0,71,0,0,0,0,0,0,0,0x88af12c,0x0,DefaultJavelin,DefaultHandaxe,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType,0x81ce65c,0x81ceee0,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SwordmasterSkillList|IsPointer,CritUpID
Assassin,0x2ca,0x316,0x17,0xd,0x12,0,0x8e,0x8,16,3,1,1,9,2,0,8,6,60,20,22,30,30,20,20,20,3,50,5,0,45,40,5,20,40,0,0,0,0,0,0,0,0,3,1,0,0,0,2,2,0x8,0x1,0x2,0x2,31,0,0,0,0,0,0,0,0x88af138,0x0,DefaultJavelin,DefaultHandaxe,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType,0x81cf040,0x81cf7e8,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,AssassinSkillList|IsPointer,CunningID
Assassin_F,0x2ca,0x316,0x18,0xd,0x13,0,0x8e,0x8,16,3,1,1,9,2,0,6,6,60,20,22,30,30,20,20,20,3,50,5,0,45,40,5,20,40,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,0x8,0x1,0x2,0x2,31,0,0,0,0,0,0,0,0x88af144,0x0,DefaultJavelin,DefaultHandaxe,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType,0x81cf940,0x81d0160,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,AssassinSkillList|IsPointer,CunningID
Archer,0x2cb,0x317,0x19,0x1b,0x14,0,ArcherMCC,0xa,18,4,0,3,3,3,0,7,5,60,20,20,20,20,20,20,20,3,70,35,0,40,32,15,15,35,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0x80,0x0,0x0,0x0,0,0,0,31,0,0,0,0,ArcherMAnims|IsPointer,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0,ArcherMMv|IsPointer,0x81d0a7c,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ArcherSkillList|IsPointer,0x0
Archer_F,0x2cb,0x317,0x1a,0x1c,0x15,0,ArcherFCC,0xa,17,3,0,3,4,3,0,5,5,60,20,20,20,20,20,20,20,3,70,35,0,40,32,15,20,35,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0x80,0x0,0x0,0x0,0,0,0,31,0,0,0,0,ArcherFAnims|IsPointer,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0,ArcherFMv|IsPointer,0x81d13c8,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ArcherSkillList|IsPointer,0x0
Sniper,0x2cc,0x318,0x1b,0x19,0x16,0,0x79,0xb,21,7,1,6,5,5,2,8,6,60,25,24,30,28,25,23,20,3,65,30,0,30,20,15,20,30,0,0,0,0,0,0,0,0,3,1,1,2,2,2,3,0x80,0x1,0x0,0x0,0,0,0,71,0,0,0,0,0x88af180,0x0,DefaultJavelin,DefaultHandaxe,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81d1520,0x81d1d48,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SniperSkillList|IsPointer,SureShotID
