0x807110,Class Name,Class Description,Class Number,Default Promotion,Map Sprite# (standing),Walking Speed,Default Portrait,Sort Order,Base HP,Base STR,Base MGC,Base SKL,Base SPD,Base DEF,Base MDF,Base CON,Base MOV,Max HP,Max STR,Max MGC,Max SKL,Max SPD,Max DEF,Max MDF,Max CON,Class Relative Power,HP Growth,STR Growth,MGC Growth,SKL Growth,SPD Growth,DEF Growth,MDF Growth,LUK Growth,HP Bonus Growth,STR Bonus Growth,MAG Bonus Growth,SKL Bonus Growth,SPD Bonus Growth,DEF Bonus Growth,RES Bonus Growth,LUK Bonus Growth,HP Promotion Bonus,STR Promotion Bonus,MGC Promotion Bonus,SKL Promotion Bonus,SPD Promotion Bonus,DEF Promotion Bonus,MDF Promotion Bonus,Class Ability 1,Class Ability 2,Class Ability 3,Class Ability 4,Base Sword Level,Base Lance Level,Base Axe Level,Base Bow Level,Base Staff Level,Base Anima Level,Base Light Level,Base Dark Level,Battle Animation Pointer,GambitID,JavelinAnim,HandaxeAnim,Movement Type Pointer,Movement Cost(rain) Pointer,Movement Cost(snow) Pointer,Terrain avoid bonus,Terrain defence bonus,Terrain resistance bonus,Class type/weaknesses,Moving Sprite,Moving AP,Level Cap,Walking sound,Class Multiplier,Class Divisor,Granting Multiplier,Granting Divisor,Sword Multiplier,Sword Divisor,Lance Multiplier,Lance Divisor,Axe Multiplier,Axe Divisor,Bow Multiplier,Bow Divisor,Staff Multiplier,Staff Divisor,Anima Multiplier,Anima Divisor,Light Multiplier,Light Divisor,Dark Multiplier,Dark Divisor,SkillList Pointer,Skill
Sniper_F,0x2cc,0x318,0x1c,0x1a,0x17,0,0x79,0xb,19,6,1,6,7,5,3,6,6,60,24,24,30,29,24,24,20,3,65,30,0,30,20,15,25,30,0,0,0,0,0,0,0,0,4,3,1,1,1,2,2,0x80,0x1,0x0,0x0,0,0,0,71,0,0,0,0,0x88af198,0x0,DefaultJavelin,DefaultHandaxe,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81d1ea0,0x81d2714,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SniperSkillList|IsPointer,SureShotID
Ranger,0x2cd,0x319,0x1d,0x19,0x18,0,0x97,0xc,21,7,0,6,7,6,3,9,7,60,25,22,28,30,24,23,25,3,60,25,0,30,35,15,15,25,0,0,0,0,0,0,0,0,3,2,0,1,1,3,3,0x3,0x5,0x0,0x0,31,0,0,31,0,0,0,0,0x88af1b0,0x0,DefaultJavelin,DefaultHandaxe,0x880bb55,0x880bfa6,0x880c3b6,0x880c479,0x880c4ba,0x880c4fb,HorseType,0x81d286c,0x81d3194,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RangerSkillList|IsPointer,0x0
Ranger_F,0x2cd,0x319,0x1e,0x1a,0x18,0,0x97,0xc,21,6,0,6,7,5,4,8,7,60,23,22,28,30,22,25,25,3,60,25,0,30,35,15,20,25,0,0,0,0,0,0,0,0,2,2,0,2,1,3,3,0x3,0x5,0x0,0x0,31,0,0,31,0,0,0,0,0x88af1c0,0x0,DefaultJavelin,DefaultHandaxe,0x880bb55,0x880bfa6,0x880c3b6,0x880c479,0x880c4ba,0x880c4fb,HorseType,0x81d286c,0x81d3194,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RangerSkillList|IsPointer,0x0
WyvernRider,0x2ce,0x31a,0x1f,0x21,0x19,0,0x88,0xd,20,7,0,3,5,8,0,10,7,60,20,20,20,20,20,20,25,3,80,45,0,35,30,25,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x3,0x8,0x0,0x0,0,31,0,0,0,0,0,0,0x88af1d0,0x0,WyvernRiderJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType),0x81d32ec,0x81d403c,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,WyvernRiderSkillList|IsPointer,CantoID
WyvernRider_F,0x2ce,0x31a,0x20,0x22,0x1a,0,0x88,0xd,19,6,0,5,5,7,0,9,7,60,20,20,20,20,20,20,25,3,80,45,0,35,30,25,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x3,0x8,0x0,0x0,0,31,0,0,0,0,0,0,0x88af1dc,0x0,WyvernRiderJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType),0x81d419c,0x81d4eec,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,WyvernRiderSkillList|IsPointer,CantoID
WyvernLord,0x2cf,0x31b,0x21,0x1f,0x1b,0,0x89,0xe,25,9,0,5,7,10,1,11,8,60,27,21,25,23,28,22,25,3,75,40,0,30,20,20,17,20,0,0,0,0,0,0,0,0,4,2,0,2,0,2,0,0x3,0x9,0x40,0x0,31,71,0,0,0,0,0,0,0x88af1e8,0x0,WyvernLordJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType),0x81d504c,0x81d5e58,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,WyvernLordSkillList|IsPointer,CantoID
WyvernLord_F,0x2cf,0x31b,0x22,0x20,0x1c,0,0x89,0xe,24,8,0,7,7,9,2,10,8,60,25,21,26,24,27,23,25,3,75,40,0,30,20,20,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x3,0x9,0x40,0x0,31,71,0,0,0,0,0,0,0x88af1f8,0x0,WyvernLordJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType),0x81d5fc0,0x81d6d6c,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,WyvernLordSkillList|IsPointer,CantoID
WyvernKnight,0x2d0,WyvKnightDesc,0x23,0x1f,0x1d,0,WyvKnightCC,0xf,20,7,1,7,8,7,1,10,8,60,25,24,26,28,24,22,25,3,65,35,0,30,30,15,17,25,5,2,-3,0,-2,0,0,-4,3,1,1,2,3,0,1,0x3,0x8,0x0,0x0,0,0,31,0,0,0,0,0,WyvKnightAnims|IsPointer,0x0,WyvernKnightJavelin|IsPointer,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType),WyvKnightMv|IsPointer,0x81d7cc8,14,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,WyvernKnightSkillList|IsPointer,CantoID
WyvernKnight_F,0x2d0,0x31c,0x24,0x20,0x1d,0,0x93,0xf,19,6,1,8,9,6,2,9,8,60,24,24,27,29,23,23,25,3,65,35,0,30,30,15,20,25,0,0,0,0,0,0,0,0,3,2,1,1,2,1,1,0x3,0x9,0x0,0x0,0,71,0,0,0,0,0,0,0x88af214,0x0,WyvernKnightJavelin|IsPointer,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType),0x81d6ec4,0x81d7cc8,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,WyvernKnightSkillList|IsPointer,CantoID
Mage,0x2d1,0x31d,0x25,0x27,0x1e,0,0x7c,0x12,16,1,1,4,3,3,3,6,5,60,20,20,20,20,20,20,20,3,55,5,55,40,35,5,30,20,0,-2,4,0,0,0,3,0,1,0,0,1,2,1,2,0x0,0x0,0x0,0x0,0,0,0,0,0,31,0,0,0x88af220,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81d7e28,0x81d8668,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,MageSkillList|IsPointer,0x0
Mage_F,0x2d1,0x31d,0x26,0x28,0x1f,0,MageFCC,0x12,16,1,1,4,3,3,3,6,5,60,20,20,20,20,20,20,20,3,55,5,55,40,35,5,40,20,0,-2,4,0,0,0,3,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,31,0,0,0x88af234,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81d87c0,0x81d908c,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,MageSkillList|IsPointer,0x0
Sage,0x2d2,0x31e,0x27,0x25,0x20,0,0x7d,0x13,20,5,5,4,4,5,5,7,6,60,28,28,30,26,21,25,20,3,45,15,45,30,25,10,40,15,0,0,0,0,0,0,0,0,4,1,1,0,0,3,3,0x0,0x1,0x0,0x0,0,0,0,0,31,71,31,0,0x88af248,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81d91e4,0x81d9b58,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SageSkillList|IsPointer,0x0
Sage_F,0x2d2,0x31e,0x28,0x26,0x21,0,0x7d,0x13,19,4,4,6,5,3,6,4,6,60,30,30,28,26,21,25,20,3,45,15,45,30,25,10,40,15,0,0,0,0,0,0,0,0,3,1,1,1,0,3,3,0x0,0x1,0x0,0x0,0,0,0,0,31,71,31,0,0x88af260,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81d9cb0,0x81da694,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SageSkillList|IsPointer,0x0
MageKnight,0x2d3,0x31f,0x29,0x25,0x22,0,0x95,0x14,20,4,4,3,5,5,5,8,7,60,24,24,26,25,24,25,25,3,45,5,40,30,40,10,40,30,0,0,0,0,0,0,0,0,4,2,2,0,0,2,2,0x3,0x5,0x0,0x0,0,0,0,0,31,71,0,0,0x88af278,0x0,DefaultJavelin,DefaultHandaxe,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType,0x81da7ec,0x81db0f8,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,MageKnightSkillList|IsPointer,CantoID
MageKnight_F,0x2d3,0x31f,0x2a,0x26,0x23,0,0x95,0x14,19,3,3,5,6,3,6,6,7,60,25,25,24,25,24,28,25,3,45,5,40,30,40,10,40,40,0,0,0,0,0,0,0,0,3,2,2,1,0,2,2,0x3,0x5,0x0,0x0,0,0,0,0,31,71,0,0,0x88af290,0x0,DefaultJavelin,DefaultHandaxe,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType,0x81db250,0x81dbbcc,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,MageKnightSkillList|IsPointer,CantoID
Bishop,0x2d4,0x320,0x2b,0x45,0x24,0,0x7b,0x18,21,4,4,4,4,3,8,7,6,60,25,25,26,24,22,30,20,3,45,5,35,25,22,8,40,40,0,0,0,0,0,0,0,0,3,2,2,1,0,3,2,0x0,0x1,0x0,0x0,0,0,0,0,71,0,31,0,0x88af2a8,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81dbd24,0x81dc590,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,BishopSkillList|IsPointer,SlayerID
Bishop_F,0x2d4,0x320,0x2c,0x4a,0x25,0,0x7b,0x18,19,4,4,5,4,2,9,5,6,60,25,25,25,26,21,30,20,3,45,5,35,25,22,8,50,40,0,0,0,0,0,0,0,0,3,1,1,2,1,2,2,0x0,0x1,0x0,0x0,0,0,0,0,71,0,31,0,0x88af2c0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81dc6f0,0x81dcf44,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,BishopSkillList|IsPointer,SlayerID
Shaman,0x2e1,0x32c,0x2d,0x2f,0x26,1,0x7e,0x1b,16,2,2,1,2,2,4,7,5,60,20,20,20,20,20,20,20,3,50,10,50,32,30,10,30,20,0,5,10,-5,-5,8,3,-2,1,2,0,0,1,1,2,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,31,0x88af2d8,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81dd0a4,0x81dd888,14,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ShamanSkillList|IsPointer,0x0
Shaman_F,0x2e1,0x32c,0x2e,0x30,0x6e,1,ShamanFCC,0x1b,16,2,2,1,2,2,4,7,5,60,20,20,20,20,20,20,20,3,50,10,45,32,30,10,40,20,0,5,10,-5,-5,8,3,-2,1,2,0,0,1,1,2,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,31,0x88af2ec,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,ShamanFMv|IsPointer,0x81dd888,14,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ShamanSkillList|IsPointer,0x0
Druid,0x2e2,0x32d,0x2f,0x2d,0x27,1,0x7f,0x1c,19,6,6,3,4,4,6,8,6,60,29,29,26,26,21,28,20,3,45,5,55,30,25,10,35,20,0,0,0,0,0,0,0,0,4,0,0,0,3,2,2,0x0,0x1,0x0,0x0,0,0,0,0,1,31,0,71,0x88af300,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81dd9e0,0x81de2c4,24,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,DruidSkillList|IsPointer,FrenzyID
Druid_F,0x2e2,0x32d,0x30,0x2e,0x27,1,0x7f,0x1c,17,7,7,3,4,3,7,4,6,60,29,29,26,26,20,29,20,3,45,5,55,30,25,10,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,0,0,0,0,1,31,0,71,0x88af318,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81dd9e0,0x81de2c4,24,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,DruidSkillList|IsPointer,0x0
Summoner,0x2e3,0x32e,0x31,0x2d,0x28,0,0x7f,0x1d,18,5,5,3,4,3,5,8,6,60,27,27,27,26,20,28,20,3,45,10,50,30,25,8,35,20,0,0,0,0,0,0,0,0,3,0,0,1,3,1,3,0x0,0x1,0x0,0x8,0,0,0,0,1,0,0,71,0x88af330,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81de41c,0x81dec38,24,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SummonerSkillList|IsPointer,SummonID
Summoner_F,0x2e3,0x32e,0x32,0x2e,0x28,0,0x7f,0x1d,18,5,5,3,4,3,5,4,6,60,27,27,27,26,20,28,20,3,45,10,50,30,25,8,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x8,0,0,0,0,1,0,0,71,0x88af348,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81de41c,0x81dec38,24,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SummonerSkillList|IsPointer,SummonID
Rogue,0x2db,0x326,0x33,0xd,0x29,0,0x94,0x9,16,3,3,1,9,2,0,7,6,60,20,26,30,30,20,20,20,3,50,10,0,45,35,5,20,40,0,0,0,0,0,0,0,0,2,1,3,1,0,2,2,0xc,0x1,0x0,0x0,1,0,0,0,0,0,0,0,0x88af360,0x0,DefaultJavelin,DefaultHandaxe,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType,0x81ded90,0x81df548,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RogueSkillList|IsPointer,CunningID
GorgonEgg,0x300,0x34c,0x34,0x0,0x2a,0,0xa6,0x0,50,0,0,0,0,10,10,6,0,60,30,30,30,30,30,30,30,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81df6a0,0x81dfacc,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
GreatKnight,0x2e0,0x32b,0x35,0x9,0x2b,1,0x96,0x22,21,8,0,4,6,11,3,13,6,60,28,21,24,24,29,25,25,3,70,30,0,20,15,21,20,20,0,0,0,0,0,0,0,0,3,2,0,1,2,2,1,0x3,0x5,0x0,0x0,1,31,31,0,0,0,0,0,0x88af36c,0x0,DefaultJavelin,DefaultHandaxe,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,(ArmorType|HorseType),0x81dfc24,0x81e058c,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,GreatKnightSkillList|IsPointer,CantoID
GreatKnight_F,0x2e0,0x32b,0x36,0xa,0x2b,1,0x96,0x22,20,6,0,6,7,9,3,10,6,60,26,21,26,25,28,26,25,3,70,30,0,25,20,21,22,20,0,0,0,0,0,0,0,0,3,1,0,1,2,2,2,0x3,0x5,0x0,0x0,1,31,31,0,0,0,0,0,0x88af38c,0x0,DefaultJavelin,DefaultHandaxe,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,(ArmorType|HorseType),0x81dfc24,0x81e058c,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,GreatKnightSkillList|IsPointer,CantoID
Recruit_2,0x2da,0x332,0x37,0x3a,0x2c,0,0x8a,0x28,18,5,0,3,3,6,0,6,5,60,20,20,20,20,20,20,20,3,75,45,0,40,40,25,35,40,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,0x0,0x0,0x0,0x0,0,31,0,0,0,0,0,0,0x88af3ac,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e06e4,0x81e0e40,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Journeyman_3,0x2d8,0x324,0x38,0x7e,0x2d,0,0x74,0x27,28,8,0,5,6,5,0,8,6,60,26,22,29,28,23,23,20,3,85,55,0,40,32,18,20,40,0,0,0,0,0,0,0,0,4,1,0,2,2,2,2,0x40,0x1,0x0,0x0,0,0,71,0,0,0,0,0,0x88af3b8,0x0,DefaultJavelin,DefaultHandaxe,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e0f98,0x81e173c,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Pupil_3,0x2d9,0x325,0x39,0x7f,0x2e,0,0x7c,0x29,20,5,5,4,4,5,5,5,6,60,29,29,28,27,21,26,20,3,55,10,55,40,35,10,30,40,0,0,0,0,0,0,0,0,4,2,2,0,1,3,3,0x0,0x1,0x0,0x0,0,0,0,0,0,71,1,31,0x88af3d0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e189c,0x81e2088,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Recruit_3,0x2da,0x332,0x3a,0x37,0x2c,0,0x8a,0x28,23,6,0,6,11,7,6,6,6,60,23,23,30,29,22,26,20,3,75,45,0,40,40,25,35,40,0,0,0,0,0,0,0,0,2,2,0,1,1,2,1,0x40,0x1,0x0,0x0,0,71,0,0,0,0,0,0,0x88af3e4,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e06e4,0x81e0e40,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Manakete_2,0x2d7,0x323,0x3b,0x1f,0x2f,0,0xa9,0x1f,20,0,2,0,2,1,1,25,3,60,20,20,20,20,20,20,25,3,95,40,20,30,20,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af3f0,0x0,DefaultJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType),0x81e21e0,0x81e2f34,30,0x8078FD4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
