0x807110,Class Name,Class Description,Class Number,Default Promotion,Map Sprite# (standing),Walking Speed,Default Portrait,Sort Order,Base HP,Base STR,Base MGC,Base SKL,Base SPD,Base DEF,Base MDF,Base CON,Base MOV,Max HP,Max STR,Max MGC,Max SKL,Max SPD,Max DEF,Max MDF,Max CON,Class Relative Power,HP Growth,STR Growth,MGC Growth,SKL Growth,SPD Growth,DEF Growth,MDF Growth,LUK Growth,HP Bonus Growth,STR Bonus Growth,MAG Bonus Growth,SKL Bonus Growth,SPD Bonus Growth,DEF Bonus Growth,RES Bonus Growth,LUK Bonus Growth,HP Promotion Bonus,STR Promotion Bonus,MGC Promotion Bonus,SKL Promotion Bonus,SPD Promotion Bonus,DEF Promotion Bonus,MDF Promotion Bonus,Class Ability 1,Class Ability 2,Class Ability 3,Class Ability 4,Base Sword Level,Base Lance Level,Base Axe Level,Base Bow Level,Base Staff Level,Base Anima Level,Base Light Level,Base Dark Level,Battle Animation Pointer,GambitID,JavelinAnim,HandaxeAnim,Movement Type Pointer,Movement Cost(rain) Pointer,Movement Cost(snow) Pointer,Terrain avoid bonus,Terrain defence bonus,Terrain resistance bonus,Class type/weaknesses,Moving Sprite,Moving AP,Level Cap,Walking sound,Class Multiplier,Class Divisor,Granting Multiplier,Granting Divisor,Sword Multiplier,Sword Divisor,Lance Multiplier,Lance Divisor,Axe Multiplier,Axe Divisor,Bow Multiplier,Bow Divisor,Staff Multiplier,Staff Divisor,Anima Multiplier,Anima Divisor,Light Multiplier,Light Divisor,Dark Multiplier,Dark Divisor,SkillList Pointer,Skill
Manakete_2_F,0x2d7,0x323,0x3c,0x20,0x30,0,0x8f,0x1f,12,0,2,0,2,2,2,5,6,60,20,20,20,20,20,20,20,2,95,40,20,30,20,0,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x4,0x0,0,0,0,0,0,0,0,0,0x88af3fc,0x0,DefaultJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType),0x81e308c,0x81e39ec,30,0x8078FE4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ManaketeFSkillList|IsPointer,0x0
Journeyman_1,0x2d8,0x324,0x3d,0x0,0x2d,0,0x74,0x27,14,3,0,0,1,1,0,8,4,60,20,20,20,20,20,20,20,1,85,55,0,40,32,18,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x8,0x0,0,0,1,0,0,0,0,0,0x88af408,0x0,DefaultJavelin,DefaultHandaxe,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e0f98,0x81e173c,10,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Pupil_1,0x2d9,0x325,0x3e,0x0,0x2e,0,0x7c,0x29,13,1,1,0,1,0,3,5,4,60,20,20,20,20,20,20,20,1,55,10,55,40,35,10,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x8,0x0,0,0,0,0,0,1,0,0,0x88af420,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e189c,0x81e2088,10,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Fighter,0x2dc,0x327,0x3f,0x40,0x31,0,0x74,0x23,20,5,0,2,4,2,0,11,5,60,20,20,20,20,20,20,20,3,85,55,0,35,30,15,15,15,5,10,-2,-5,0,-2,0,0,2,2,0,1,0,0,1,0x0,0x0,0x0,0x0,0,0,31,0,0,0,0,0,0x88af434,0x0,DefaultJavelin,DefaultHandaxe,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0,FighterMMv|IsPointer,0x81e4340,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FighterSkillList|IsPointer,0x0
Warrior,0x2dd,0x328,0x40,0x3f,0x32,0,0x75,0x25,28,8,0,5,6,5,0,13,6,60,30,21,28,26,26,22,25,3,80,45,0,25,20,16,17,15,0,0,0,0,0,0,0,0,3,1,0,2,0,3,3,0x0,0x1,0x0,0x0,0,0,71,1,0,0,0,0,0x88af44c,0x0,DefaultJavelin,DefaultHandaxe,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e4498,0x81e4ea4,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,WarriorSkillList|IsPointer,KeepUpID
Brigand,0x2de,0x329,0x41,0x43,0x33,0,0x8b,0x0,20,5,0,1,5,3,0,12,5,60,20,20,20,20,20,20,20,3,82,50,0,30,20,10,13,15,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0x0,0x0,0x0,0x0,0,0,31,0,0,0,0,0,0x88af468,0x0,DefaultJavelin,DefaultHandaxe,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e4ffc,0x81e582c,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,BrigandSkillList|IsPointer,0x0
Pirate,0x2ee,0x33a,0x42,0x43,0x34,0,0x8c,0x24,19,4,0,2,6,3,0,10,5,60,20,20,20,20,20,20,20,3,75,50,0,35,25,10,13,15,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0x0,0x0,0x0,0x0,0,0,31,0,0,0,0,0,0x88af480,0x0,DefaultJavelin,DefaultHandaxe,0x880b98e,0x880bddf,0x880c1ef,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e5984,0x81e62b4,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PirateSkillList|IsPointer,0x0
Berserker,0x2df,0x32a,0x43,0x42,0x35,0,0x8d,0x26,24,7,0,6,7,6,0,13,6,60,30,21,29,28,23,21,25,3,75,50,0,35,25,10,13,15,0,0,0,0,0,0,0,0,4,1,0,1,1,2,2,0x40,0x1,0x0,0x0,0,0,71,0,0,0,0,0,0x88af498,0x0,DefaultJavelin,DefaultHandaxe,0x880b90c,0x880bd5d,0x880c16d,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e640c,0x81e6df4,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,BerserkerSkillList|IsPointer,CritUpID
Monk,0x2e4,0x32f,0x44,0x0,0x36,0,MonkMCC,0x17,18,1,1,1,2,1,5,6,5,60,20,20,20,20,20,20,20,3,50,0,30,35,32,8,40,45,-4,-2,3,1,7,0,0,3,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,31,0,MonkMAnims|IsPointer,SkelGambit,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e6f4c,0x81e7638,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,MonkSkillList|IsPointer,0x0
Priest,0x2e6,0x330,0x45,0x27,0x37,0,0x7a,0x15,18,1,1,1,2,1,5,5,5,60,20,20,20,20,20,20,20,2,50,0,30,35,32,8,50,45,4,-1,4,0,-4,0,8,2,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,31,0,0,0,PriestAnims|IsPointer,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,PriestMv|IsPointer,0x81e7f58,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PriestSkillList|IsPointer,0x0
Bard,0x2e5,0x331,0x46,0x0,0x38,0,0x8b,0x0,14,1,1,2,7,1,0,6,5,60,10,20,10,30,24,26,20,2,45,45,30,30,60,0,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x20,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e80b0,0x81e8840,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Recruit_1,0x2da,0x332,0x47,0x0,0x2c,0,0x8a,0x28,13,3,0,0,1,0,1,6,4,60,20,20,20,20,20,20,20,1,75,45,0,40,40,25,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x8,0x0,0,1,0,0,0,0,0,0,0x88af4d0,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e06e4,0x81e0e40,10,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
PegasusKnight,0x2e7,0x333,0x48,0x49,0x39,0,0x86,0x10,14,4,1,5,5,3,2,5,7,60,20,20,20,20,20,20,25,3,65,35,0,40,40,12,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x3,0x10,0x0,0x0,0,31,0,0,0,0,0,0,0x88af4dc,0x0,PegasusKnightJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType,0x81e89d0,0x81e96f0,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PegKnightSkillList|IsPointer,CantoID
FalcoKnight,0x2e8,0x334,0x49,0x48,0x3a,0,0x87,0x11,20,6,3,7,7,5,4,6,8,60,23,23,25,28,23,26,25,3,60,30,0,30,30,12,30,30,0,0,0,0,0,0,0,0,5,2,3,0,2,2,2,0x3,0x11,0x40,0x0,1,71,0,0,0,0,0,0,0x88af4e8,0x0,FalcoKnightJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType,0x81e9848,0x81ea5dc,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FalcoknightSkillList|IsPointer,CantoID
Cleric,0x2e9,0x335,0x4a,0x2c,0x3b,0,ClericCC,0x16,18,1,1,1,2,1,5,5,5,60,20,20,20,20,20,20,20,2,50,0,30,35,32,8,50,45,4,-1,4,0,-4,0,8,2,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,31,0,0,0,ClericAnims|IsPointer,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,ClericMv|IsPointer,0x81eaea0,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ClericSkillList|IsPointer,0x0
Troubadour,0x2ea,0x336,0x4b,0x4c,0x3c,0,0x82,0x19,15,1,1,1,3,2,5,5,6,60,20,20,20,20,20,20,25,2,50,0,25,35,55,12,40,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x3,0x4,0x0,0x0,0,0,0,0,31,0,0,0,0x88af504,0x0,DefaultJavelin,DefaultHandaxe,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType,0x81eaff8,0x81eb99c,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TroubadourSkillList|IsPointer,CantoID
Valkyrie,0x2eb,0x337,0x4c,0x4b,0x3d,0,0x83,0x1a,19,4,4,3,5,4,8,6,7,60,25,25,24,25,24,28,25,3,45,0,35,25,45,10,40,40,0,0,0,0,0,0,0,0,3,2,2,1,0,2,3,0x3,0x5,0x0,0x0,0,0,0,0,31,0,31,0,0x88af510,0x0,DefaultJavelin,DefaultHandaxe,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType,0x81ebaf4,0x81ec4fc,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ValkyrieSkillList|IsPointer,CantoID
Dancer,0x2ec,0x338,0x4d,0x0,0x3e,0,0x8b,0x2a,14,1,1,2,7,0,1,4,5,60,10,20,10,30,24,26,20,2,45,45,30,30,60,0,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x10,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x88af528,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81ec654,0x81ed1c8,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,DancerSkillList|IsPointer,DanceID
Soldier,0x2ed,0x339,0x4e,0x0,0x3f,0,0x8a,0x0,20,3,0,2,3,3,1,6,5,60,20,20,20,20,20,20,20,2,80,50,0,30,20,12,15,25,-4,0,0,0,2,7,2,-1,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,31,0,0,0,0,0,0,SoldierMAnims|IsPointer,0x0,SoldierJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0,SoldierMMv|IsPointer,0x81edbc4,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SoldierSkillList|IsPointer,0x0
Necromancer,0x2ef,0x33b,0x4f,0x2d,0x40,0,0x7f,0x2b,18,9,9,4,5,3,8,7,6,80,30,30,25,25,30,30,25,3,45,15,55,30,25,10,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x8,0,0,0,0,251,0,0,251,0x88af548,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81edd1c,0x81ee558,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NecromancerSkillList|IsPointer,SummonID
Fleet,0x2f0,0x33c,0x50,0x0,0x41,0,0x92,0x0,19,1,0,1,2,5,0,25,3,60,20,20,20,20,30,20,25,3,75,35,0,40,32,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,71,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880b98e,0x880bddf,0x880c1ef,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81ee6b0,0x81eec84,30,0x8078FDC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FleetSkillList|IsPointer,0x0
GhostFighter,0x2f1,0x33d,0x51,0x0,0x42,0,0x98,0x1e,1,5,0,2,4,0,0,11,5,1,20,20,20,20,0,0,20,3,0,55,0,35,45,15,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,71,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,MonsterType,0x81eedec,0x81ef5cc,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PhantomSkillList|IsPointer,0x0
Revenant,0x2f2,0x33e,0x52,0x53,0x43,0,0x99,0x0,33,2,0,0,0,0,0,6,4,60,20,20,20,20,20,20,20,3,95,50,0,30,20,10,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x4,0x0,0,0,0,0,0,0,0,0,0x88af560,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81ef724,0x81efe70,30,0x8078FA4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Entombed,0x2f3,0x33f,0x53,0x52,0x44,0,0x9a,0x0,46,3,0,0,1,0,0,6,5,80,25,21,22,21,24,22,25,1,85,40,0,25,17,10,13,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af56c,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81effc8,0x81f06d8,30,0x8078FA4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Bonewalker,0x2f4,0x340,0x54,0x56,0x45,0,0x9b,0x0,26,4,0,2,3,3,0,7,5,60,20,20,20,20,20,20,20,3,80,50,0,30,20,12,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x2,0x0,71,71,0,0,0,0,0,0,0x88af578,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81f0830,0x81f1080,30,0x8078FAC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Bonewalker_Bow,0x2f4,0x340,0x55,0x57,0x46,0,0x9b,0x0,23,4,0,3,2,3,0,6,5,60,20,20,20,20,20,20,20,3,70,35,0,40,32,15,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,71,0,0,0,0,0x88af588,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81f11d8,0x81f1a54,30,0x8078FAC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Wight,0x2f5,0x341,0x56,0x54,0x47,0,0x9c,0x0,27,7,0,5,6,5,2,9,6,60,24,21,28,26,22,23,25,3,65,25,0,25,20,15,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x2,0x0,181,181,0,0,0,0,0,0,0x88af594,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81f1bac,0x81f249c,30,0x8078FAC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Wight_Bow,0x2f5,0x341,0x57,0x55,0x48,0,0x9c,0x0,27,6,0,6,5,5,2,8,6,60,25,21,30,28,25,23,20,3,65,30,0,30,20,15,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,0,0,0,181,0,0,0,0,0x88af5a4,0x0,DefaultJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81f25f4,0x81f2ec4,30,0x8078FAC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Bael,0x2f6,0x342,0x58,0x59,0x49,0,0x9d,0x0,33,6,0,3,3,6,1,12,5,60,30,20,28,26,26,22,25,3,82,50,0,30,20,18,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x4,0x0,0,0,0,0,0,0,0,0,0x88af5b0,0x0,DefaultJavelin,DefaultHandaxe,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81f301c,0x81f3794,30,0x8078FB4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
ElderBael,0x2f7,0x343,0x59,0x58,0x4a,0,0x9e,0x0,47,8,0,5,5,9,4,15,6,80,30,22,28,26,26,22,25,3,85,45,0,25,20,21,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af5bc,0x0,DefaultJavelin,DefaultHandaxe,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81f38ec,0x81f3fa0,30,0x8078FB4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Cyclops,0x2f8,0x344,0x5a,0x9,0x4b,0,0x9f,0x0,52,8,0,5,6,13,0,16,5,80,29,21,29,28,30,25,25,3,95,30,0,35,25,24,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,0,0,181,0,0,0,0,0,0x88af5c8,0x0,DefaultJavelin,DefaultHandaxe,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81f40f8,0x81f49b8,30,0x8078FD4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Mauthedoog,0x2f9,0x345,0x5b,0x5c,0x4c,0,0xa0,0x0,21,4,0,10,10,2,0,6,7,60,20,20,20,20,20,20,20,3,70,35,0,45,45,15,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x4,0x0,0,0,0,0,0,0,0,0,0x88af5e0,0x0,DefaultJavelin,DefaultHandaxe,0x880bb14,0x880bf65,0x880c375,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81f4b18,0x81f5468,30,0x8078FBC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Gwyllgi,0x2fa,0x346,0x5c,0x5b,0x4d,0,0xa1,0x0,27,6,0,12,12,5,2,8,8,60,24,23,29,30,22,23,20,3,65,28,0,35,35,16,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af5ec,0x0,DefaultJavelin,DefaultHandaxe,0x880bb55,0x880bfa6,0x880c3b6,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81f55c0,0x81f607c,30,0x8078FBC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Tarvos,0x2fb,0x347,0x5d,0x5e,0x4e,0,0xa2,0x0,27,6,0,2,5,7,0,10,7,60,20,20,20,20,20,20,20,3,80,35,0,40,28,15,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,71,0,0,0,0,0,0x88af5f8,0x0,DefaultJavelin,DefaultHandaxe,0x880bb14,0x880bf65,0x880c375,0x880c479,0x880c4ba,0x880c4fb,(HorseType|MonsterType),0x81f61d4,0x81f6ad0,30,0x8078FC4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
