0x807110,Class Name,Class Description,Class Number,Default Promotion,Map Sprite# (standing),Walking Speed,Default Portrait,Sort Order,Base HP,Base STR,Base MGC,Base SKL,Base SPD,Base DEF,Base MDF,Base CON,Base MOV,Max HP,Max STR,Max MGC,Max SKL,Max SPD,Max DEF,Max MDF,Max CON,Class Relative Power,HP Growth,STR Growth,MGC Growth,SKL Growth,SPD Growth,DEF Growth,MDF Growth,LUK Growth,HP Bonus Growth,STR Bonus Growth,MAG Bonus Growth,SKL Bonus Growth,SPD Bonus Growth,DEF Bonus Growth,RES Bonus Growth,LUK Bonus Growth,HP Promotion Bonus,STR Promotion Bonus,MGC Promotion Bonus,SKL Promotion Bonus,SPD Promotion Bonus,DEF Promotion Bonus,MDF Promotion Bonus,Class Ability 1,Class Ability 2,Class Ability 3,Class Ability 4,Base Sword Level,Base Lance Level,Base Axe Level,Base Bow Level,Base Staff Level,Base Anima Level,Base Light Level,Base Dark Level,Battle Animation Pointer,GambitID,JavelinAnim,HandaxeAnim,Movement Type Pointer,Movement Cost(rain) Pointer,Movement Cost(snow) Pointer,Terrain avoid bonus,Terrain defence bonus,Terrain resistance bonus,Class type/weaknesses,Moving Sprite,Moving AP,Level Cap,Walking sound,Class Multiplier,Class Divisor,Granting Multiplier,Granting Divisor,Sword Multiplier,Sword Divisor,Lance Multiplier,Lance Divisor,Axe Multiplier,Axe Divisor,Bow Multiplier,Bow Divisor,Staff Multiplier,Staff Divisor,Anima Multiplier,Anima Divisor,Light Multiplier,Light Divisor,Dark Multiplier,Dark Divisor,SkillList Pointer,Skill
Maelduin,0x2fc,0x348,0x5e,0x5d,0x4f,0,0xa3,0x0,33,8,0,4,7,9,3,12,8,80,25,21,26,24,25,25,25,3,75,30,0,30,18,13,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,0,0,181,181,0,0,0,0,0x88af610,0x0,DefaultJavelin,DefaultHandaxe,0x880bb55,0x880bfa6,0x880c3b6,0x880c479,0x880c4ba,0x880c4fb,(HorseType|MonsterType),0x81f6c28,0x81f7570,30,0x8078FC4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Mogall,0x2fd,0x349,0x5f,0x60,0x50,0,0xa4,0x0,20,2,2,1,2,2,4,4,5,60,20,20,20,20,20,20,20,3,50,0,45,32,30,10,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x4,0x0,0,0,0,0,0,0,0,71,0x88af62c,0x0,DefaultJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,MonsterType,0x81f76c8,0x81f7e28,30,0x8078DB0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
ArchMogall,0x2fe,0x34a,0x60,0x5f,0x51,0,0xa5,0x0,22,6,6,3,3,3,7,5,6,60,29,29,26,26,20,29,20,3,45,5,55,30,25,10,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,181,0x88af640,0x0,DefaultJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,MonsterType,0x81f7f80,0x81f876c,30,0x8078DB0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Gorgon,0x2ff,0x34b,0x61,0x5f,0x52,0,0xa6,0x0,25,8,8,3,4,5,7,11,6,60,29,29,26,26,21,28,25,3,45,10,60,30,25,10,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,181,0x88af654,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81f88c4,0x81f90a0,30,0x8078FCC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
GorgonEgg_2,0x300,0x34c,0x62,0x0,0x53,0,0xa6,0x0,65,0,0,0,0,10,10,6,0,60,30,30,30,30,30,30,30,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81f91f8,0x81f95f4,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Gargoyle,0x301,0x34d,0x63,0x64,0x54,0,0xa7,0x0,25,6,0,3,6,6,0,8,6,60,20,20,20,20,20,20,20,3,80,45,0,35,35,25,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,71,0,0,0,0,0,0,0x88af668,0x0,DefaultJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|MonsterType),0x81f974c,0x81fa2b4,30,0x8078D9C,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Deathgoyle,0x302,0x34e,0x64,0x63,0x55,0,0xa8,0x0,30,8,0,5,8,9,1,11,7,60,27,22,25,23,28,22,25,3,75,40,0,30,25,20,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,0,181,0,0,0,0,0,0,0x88af674,0x0,DefaultJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|MonsterType),0x81fa40c,0x81faf40,30,0x8078D9C,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
DracoZombie,0x303,0x34f,0x65,0x1f,0x56,0,0xa9,0x0,69,1,1,0,1,0,3,25,5,100,50,50,50,50,50,50,25,3,85,35,0,20,20,30,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af680,0x0,DefaultJavelin,DefaultHandaxe,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,(FlierType|DragonType|MonsterType),0x81fb098,0x81fbe5c,30,0x8078FD4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
DemonKing,0x304,0x350,0x66,0x1f,0x57,0,0xaa,0x0,120,23,23,20,18,25,25,25,2,120,50,50,50,50,50,50,25,5,95,40,40,30,20,20,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af68c,0x0,DefaultJavelin,DefaultHandaxe,0x880bbd7,0x880bbd7,0x880bbd7,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81fbfbc,0x81fd028,30,0x8078FD4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,SummonID
ArcheronBallista,0x0,0x0,0x67,0x0,0x58,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81fd180,0x81fd808,30,0x8078FD4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
ArcheronIronBallista,0x0,0x0,0x68,0x0,0x59,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81fd960,0x81fdfe8,30,0x8078FD4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
ArcheronKillerBallista,0x0,0x0,0x69,0x0,0x5a,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81fe140,0x81fe7c8,30,0x8078FD4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
EmptyBallista,0x0,0x0,0x6a,0x0,0x5b,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81fe920,0x81fee74,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
EmptyIronBallista,0x0,0x0,0x6b,0x0,0x5c,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81fefdc,0x81ff4c8,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
EmptyKillerBallista,0x0,0x0,0x6c,0x0,0x5d,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81ff620,0x81ffbbc,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Civilian,0x305,0x351,0x6d,0x0,0x5e,1,0x5e,0x0,8,1,0,0,0,0,0,4,5,60,20,20,20,20,20,20,20,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81ffd24,0x8200348,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Civilian_F,0x305,0x351,0x6e,0x0,0x5f,1,0x63,0x0,7,0,0,0,0,0,1,3,5,60,20,20,20,20,20,20,20,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0,0x82004a0,0x8200afc,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Civilian_2,0x305,0x351,0x6f,0x0,0x60,1,0x59,0x0,10,0,0,1,0,0,2,6,5,60,20,20,20,20,20,20,20,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0,0x8200c54,0x8201338,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Civilian_F_2,0x305,0x351,0x70,0x0,0x61,1,0x62,0x0,9,0,0,1,0,0,1,4,5,60,20,20,20,20,20,20,20,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0,0x8201490,0x8201b84,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Civilian_3,0x305,0x351,0x71,0x0,0x60,1,0x5c,0x0,12,3,0,0,0,2,0,7,5,60,20,20,20,20,20,20,20,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0,0x8200c54,0x8201338,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Civilian_F_3,0x305,0x351,0x72,0x0,0x61,1,0x61,0x0,10,0,0,1,0,1,1,5,5,60,20,20,20,20,20,20,20,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0,0x8201490,0x8201b84,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Peer,0x0,0x0,0x73,0x0,0x62,1,0x1,0x0,10,0,0,0,0,0,0,8,5,60,20,20,20,20,20,20,20,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0,0x8201cdc,0x8202558,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Queen,0x307,0x353,0x74,0x0,0x63,1,0x1,0x0,10,0,0,0,0,0,0,5,5,60,20,20,20,20,20,20,20,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0,0x82026b0,0x8202c04,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Prince,0x0,0x0,0x75,0x0,0x64,1,0x1,0x0,10,0,0,0,0,0,0,7,5,60,20,20,20,20,20,20,20,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0,0x8202d5c,0x8203368,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Queen_2,0x307,0x353,0x76,0x0,0x65,1,0x1,0x0,10,0,0,0,0,0,0,6,5,60,20,20,20,20,20,20,20,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0,0x82034c0,0x82039a0,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
0x77,0x0,0x0,0x77,0x0,0x66,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0,0x8203af8,0x8203e8c,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
FallenPrince,0x0,0x0,0x78,0x0,0x67,1,0x1,0x0,10,0,0,0,0,0,0,25,5,60,20,20,20,20,20,20,20,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0,0x8203fe4,0x82043c8,30,0x8079022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Tent,0x0,0x0,0x79,0x0,0x68,1,0x1,0x0,15,0,0,3,3,3,0,25,0,60,20,20,20,20,20,20,25,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x2,0x10,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0,0x8204520,0x8204940,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Pontifex,0x306,0x352,0x7a,0x0,0x69,1,0x1,0x0,10,0,0,0,0,0,0,8,5,60,20,20,20,20,20,20,20,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0,0x8204a98,0x8205068,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
FallenPeer,0x0,0x0,0x7b,0x0,0x6a,1,0x1,0x0,10,0,0,0,0,0,0,25,5,60,20,20,20,20,20,20,20,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0,0x82051c0,0x82055a8,30,0x8079022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Cyclops_2,0x2f8,0x344,0x7c,0x9,0x4b,0,0x9f,0x0,52,8,0,5,6,13,0,16,5,80,29,21,29,28,30,25,25,3,95,30,0,35,25,24,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,0,0,251,0,0,0,0,0,0x88af6a4,0x0,DefaultJavelin,DefaultHandaxe,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81f40f8,0x81f49b8,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
ElderBael_2,0x2f7,0x343,0x7d,0x58,0x4a,0,0x9e,0x0,47,8,0,5,5,9,4,15,6,80,30,22,28,26,26,22,25,3,85,45,0,25,20,21,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x4,0x0,0,0,0,0,0,0,0,0,0x88af6bc,0x0,DefaultJavelin,DefaultHandaxe,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,MonsterType,0x81f38ec,0x81f3fa0,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Journeyman_2,0x2d8,0x324,0x7e,0x38,0x2d,0,0x74,0x27,20,5,0,3,4,2,1,8,5,60,20,20,20,20,20,20,20,3,85,55,0,40,32,18,20,40,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2,0x0,0x0,0x0,0x0,0,0,31,0,0,0,0,0,0x88af6c8,0x0,DefaultJavelin,DefaultHandaxe,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e0f98,0x81e173c,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Pupil_2,0x2d9,0x325,0x7f,0x39,0x2e,0,0x7c,0x29,17,2,2,3,3,3,3,5,5,60,20,20,20,20,20,20,20,3,55,20,55,40,35,10,30,40,0,0,0,0,0,0,0,0,2,1,1,1,0,2,2,0x0,0x0,0x0,0x0,0,0,0,0,0,31,0,0,0x88af6e0,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,0x81e189c,0x81e2088,0,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0x0,0x0
Monk_F,0x2e4,0x32f,0x80,0x0,0x6b,0,MonkFCC,0x17,18,1,1,1,2,1,5,6,5,60,20,20,20,20,20,20,20,3,50,0,30,35,32,8,40,45,-4,-2,3,1,7,0,0,3,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,31,0,MonkFAnims|IsPointer,0x0,DefaultJavelin,DefaultHandaxe,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0,MonkFMv|IsPointer,0x81e7638,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,MonkSkillList|IsPointer,0x0
Soldier_F,0x2ed,0x339,0x81,0x0,0x6c,0,SoldierFCC,0x0,20,3,0,2,3,3,1,6,5,60,20,20,20,20,20,20,20,2,80,50,0,30,20,12,15,25,-4,0,0,0,2,7,2,-1,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,31,0,0,0,0,0,0,SoldierFAnims|IsPointer,0x0,SoldierJavelin,DefaultHandaxe,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0,SoldierFMv|IsPointer,0x81edbc4,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SoldierSkillList|IsPointer,0x0
Fighter_F,0x2dc,0x327,0x82,0x40,0x6d,0,FighterFCC,0x23,20,5,0,2,4,2,0,11,5,60,20,20,20,20,20,20,20,3,85,55,0,35,30,15,15,15,5,10,-2,-5,0,-2,0,0,2,2,0,1,0,0,1,0x0,0x0,0x0,0x0,0,0,31,0,0,0,0,0,FighterFAnims|IsPointer,0x0,DefaultJavelin,DefaultHandaxe,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0,FighterFMv|IsPointer,0x81e4340,30,0x8078FEC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FighterSkillList|IsPointer,0x0
