,Anime pattern,Size,Pointer to graphics
0,0x2,0x0,SupplierSt|IsPointer
1,0x0,0x0,0x81b79d4
2,0x2,0x1,0x81b7ad8
3,0x2,0x1,0x81b7cd4
4,0x2,0x1,CavalierMSt|IsPointer
5,0x2,0x1,0x81b8088
6,0x2,0x0,0x81b8258
7,0x0,0x1,0x81b8364
8,0x2,0x0,0x81b8504
9,0x0,0x0,0x81b8640
10,0x2,0x0,0x81b8678
11,0x2,0x0,MercenaryFSt|IsPointer
12,0x2,0x0,0x81b8940
13,0x2,0x0,0x81b8aa0
14,0x2,0x0,0x81b8bdc
15,0x2,0x0,0x81b8cf0
16,0x2,0x0,0x81b8e00
17,0x2,0x0,0x81b8ee8
18,0x2,0x0,0x81b8fc4
19,0x2,0x0,0x81b9100
20,0x2,0x0,ArcherMSt|IsPointer
21,0x2,0x0,ArcherFSt|IsPointer
22,0x2,0x0,0x81b9460
23,0x2,0x0,0x81b95a4
24,0x2,0x1,0x81b96c8
25,0x2,0x1,0x81b9894
26,0x2,0x1,0x81b9a88
27,0x2,0x1,0x81b9c7c
28,0x2,0x1,0x81b9e70
29,0x3,0x1,0x81ba068
30,0x2,0x0,0x81ba274
31,0x2,0x0,0x81ba3ac
32,0x2,0x0,0x81ba4ec
33,0x2,0x0,0x81ba648
34,0x2,0x1,0x81ba7a8
35,0x2,0x1,0x81ba95c
36,0x2,0x0,0x81bab20
37,0x2,0x0,0x81bac74
38,0x2,0x0,0x81badcc
39,0x2,0x0,0x81baf24
40,0x2,0x1,0x81bb098
41,0x2,0x0,0x81bb1b8
42,0x3,0x0,0x81bb2dc
43,0x2,0x1,0x81bb3b0
44,0x2,0x1,0x81bb580
45,0x2,0x1,0x81bb6b4
46,0x2,0x0,0x81bb7f0
47,0x3,0x2,0x81bb910
48,0x2,0x1,0x81bbbb8
49,0x2,0x0,FighterMSt|IsPointer
50,0x2,0x1,0x81bbdfc
51,0x2,0x1,0x81bbf7c
52,0x2,0x0,0x81bc0f0
53,0x2,0x1,0x81bc26c
54,0x2,0x0,0x81bc44c
55,0x2,0x0,PriestSt|IsPointer
56,0x2,0x0,0x81bc674
57,0x2,0x1,0x81bc774
58,0x2,0x1,0x81bc918
59,0x2,0x0,ClericSt|IsPointer
60,0x2,0x1,0x81bcbe8
61,0x2,0x1,0x81bcda4
62,0x2,0x0,0x81bcf54
63,0x2,0x0,SoldierMSt|IsPointer
64,0x3,0x0,0x81bd1e0
65,0x3,0x2,0x81bd2dc
66,0x2,0x2,0x81bd444
67,0x3,0x1,0x81bd5d0
68,0x3,0x1,0x81bd6fc
69,0x3,0x0,0x81bd864
70,0x3,0x1,0x81bd98c
71,0x3,0x0,0x81bdad0
72,0x3,0x0,0x81bdc10
73,0x3,0x2,0x81bdd54
74,0x3,0x1,0x81bdee4
75,0x3,0x1,0x81be048
76,0x3,0x1,0x81be1d8
77,0x3,0x2,0x81be2ec
78,0x3,0x1,0x81be504
79,0x3,0x2,0x81be714
80,0x3,0x1,0x81be988
81,0x0,0x1,0x81beb04
82,0x3,0x1,0x81bec84
83,0x3,0x0,0x81bedd0
84,0x3,0x2,0x81bee74
85,0x3,0x2,0x81bf06c
86,0x3,0x1,0x81bf29c
87,0x3,0x2,0x81bf418
88,0x2,0x1,0x81bf690
89,0x2,0x1,0x81bf824
90,0x2,0x1,0x81bf9b8
91,0x2,0x1,0x81bfb4c
92,0x2,0x1,0x81bfcc0
93,0x2,0x1,0x81bfe34
94,0x2,0x0,0x81bffa8
95,0x2,0x0,0x81c0078
96,0x2,0x0,0x81c014c
97,0x2,0x0,0x81c022c
98,0x2,0x0,0x81c0310
99,0x2,0x1,0x81c03ec
100,0x2,0x0,0x81c0500
101,0x2,0x0,0x81c05d8
102,0x0,0x0,0x81c068c
103,0x2,0x0,0x81c07bc
104,0x2,0x1,0x81c0840
105,0x2,0x1,0x81c0934
106,0x0,0x0,0x81c0a70
107,0x2,0x0,MonkFSt|IsPointer
108,0x2,0x0,SoldierFSt|IsPointer
109,0x2,0x0,FighterFSt|IsPointer
110,0x2,0x0,ShamanFSt|IsPointer
111,0x2,0x1,CavalierFSt|IsPointer
