0xB19E0C,Sort1ID,Sort2ID,EntryTextID,DetailsTextID,Display Flag,Read Flag,Padding
0,1,0,GuideEntryObtainMaterials,GuideDetailsObtainMaterials,0x12B,0x12A,0
1,1,0,GuideEntryMaterialUses,GuideDetailsMaterialUses,0x129,0x128,0
2,1,0,GuideEntryForts,GuideDetailsForts,0x127,0x126,0
3,1,0,GuideEntryBackupsave,GuideDetailsBackupsave,0x12C,0x125,0
4,1,0,GuideEntryPuzzle,GuideDetailsPuzzle,0x12C,0x124,0
5,1,0,0x5E5,GuideDetailsRescue,0x12C,0x123,0
6,1,0,GuideEntryDR,GuideDetailsDR,0x12C,0x122,0
7,2,1,0x5D5,0x60D,0x12C,0x12C,0
8,2,1,0x5D6,0x60E,0x12C,0x12C,0
9,2,1,0x5D7,0x60F,0x12C,0x12C,0
10,3,1,0x5D8,0x610,0x12C,0x12C,0
11,3,1,0x5D9,0x611,0x12C,0x12C,0
12,4,1,0x5DA,0x612,0x12C,0x12C,0
13,4,1,0x5DB,0x613,0x12C,0x12C,0
14,4,1,0x5DC,0x614,0x12C,0x12C,0
15,4,1,0x5DD,0x615,0x12C,0x12C,0
16,4,1,0x5DE,0x616,0x12C,0x12C,0
17,4,1,0x5DF,GuideDetailsPhysDef,0x12C,0x12C,0
18,4,1,0x5E0,GuideDetailsMagRes,0x12C,0x12C,0
19,4,1,0x5E1,GuideDetailsResHP,0x12C,0x12C,0
20,4,1,0x5E2,GuideDetailsStatus,0x12C,0x12C,0
21,4,1,0x5E3,0x61B,0x12C,0x12C,0
22,4,1,0x5E4,0x61C,0x12C,0x12C,0
23,5,0,GuideEntryObtainMaterials,GuideDetailsObtainMaterials,0x12B,0x12A,0
24,5,0,GuideEntryMaterialUses,GuideDetailsMaterialUses,0x129,0x128,0
25,5,0,GuideEntryForts,GuideDetailsForts,0x127,0x126,0
26,6,1,0x5E7,0x61F,0x12C,0x12C,0
27,6,1,0x5E8,0x620,0x12C,0x12C,0
28,6,1,0x5E9,0x621,0x12C,0x12C,0
29,6,1,0x5EA,0x622,0x12C,0x12C,0
30,6,1,GuideEntrySupply,GuideDetailsSupply,0x12C,0x12C,0
31,6,1,0x5EC,0x624,0x12C,0x12C,0
32,6,1,0x5ED,0x625,0x12C,0x12C,0
33,7,1,0x5EE,0x626,0x12C,0x12C,0
34,7,1,0x5EF,0x627,0x12C,0x12C,0
35,7,1,0x5F0,0x628,0x12C,0x12C,0
36,7,1,0x5F1,0x629,0x12C,0x12C,0
37,7,1,0x5F2,0x62A,0x12C,0x12C,0
38,7,1,0x5F3,0x62B,0x12C,0x12C,0
39,7,1,0x5F4,0x62C,0x12C,0x12C,0
40,7,1,0x5F6,0x62E,0x12C,0x12C,0
41,8,1,GuideEntryRecrAllies,0x62F,0x12C,0x12C,0
42,8,1,0x5F8,0x630,0x12C,0x12C,0
43,8,1,0x5F9,0x631,0x12C,0x12C,0
44,8,1,0x5FA,0x632,0x12C,0x12C,0
45,8,1,0x5FB,0x633,0x12C,0x12C,0
46,8,1,0x5FC,0x634,0x12C,0x12C,0
47,9,1,0x5FD,0x635,0x12C,0x12C,0
48,9,1,0x5FE,0x636,0x12C,0x12C,0
49,9,1,0x5FF,0x637,0x12C,0x12C,0
50,9,1,0x600,0x638,0x12C,0x12C,0
51,10,0,GuideEntryBackupsave,GuideDetailsBackupsave,0x12C,0x125,0
52,10,1,0x601,0x639,0x12C,0x12C,0
53,10,1,0x602,0x63A,0x12C,0x12C,0
54,11,1,0x603,0x63B,0x12C,0x12C,0
55,11,1,0x604,0x63C,0x12C,0x12C,0
56,11,1,0x605,0x63D,0x12C,0x12C,0
57,11,1,0x606,0x63E,0x12C,0x12C,0
58,12,0,GuideEntryPuzzle,GuideDetailsPuzzle,0x12C,0x124,0
59,12,0,0x5E5,GuideDetailsRescue,0x12C,0x123,0
60,12,0,GuideEntryDR,GuideDetailsDR,0x12C,0x122,0
61,12,1,0x607,0x63F,0x12C,0x12C,0
62,12,1,0x608,GuideDetailsLvUp,0x12C,0x12C,0
63,12,1,0x609,0x641,0x12C,0x12C,0
64,12,1,0x60A,0x642,0x12C,0x12C,0
65,12,1,0x60C,GuideEntryRetreat,0x12C,0x12C,0
66,13,0,0x0,0x0,0x0,0x0,0
