INLINE ModularPreBattleTable,Name,Reserved,SkillID,CmbArtID,CmbArtHpCost,CBSByte1,Operation1,Value1,CBSByte2,Operation2,Value2,CBSByte3,Operation3,Value3,CBSByte4,Operation4,Value4,CBSByte5,Operation5,Value5,CBSByte6,Operation6,Value6,CBSByte7,Operation7,Value7,CBSByte8,Operation8,Value8,CBSByte9,Operation9,Value9,CBSByte10,Operation10,Value10,CBSByte11,Operation11,Value11,CBSByte12,Operation12,Value12,CBSByte13,Operation13,Value13,CBSByte14,Operation14,Value14,CBSByte15,Operation15,Value15,CBSByte16,Operation16,Value16,CBSByte17,Operation17,Value17,CBSByte18,Operation18,Value18,CBSByte19,Operation19,Value19,CBSByte20,Operation20,Value20
0,None,0,0xFF,0xFF,0,0x0,0,0,0x5A,2,1,0x60,2,30,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
1,Skill1,0,AdeptID,0x6,0,0x5A,3,0x93,0x5A,1,2,0x60,2,30,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
2,Skill2,0,AetherID,0x7,0,0x5A,2,5,0x5A,3,0x21,0x68,2,20,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
3,Skill3,0,AstraID,0x8,0,0x60,3,0x12,0x60,1,10,0x66,1,20,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
4,Skill4,0,DragonFangID,0x9,0,0x62,1,20,0x5A,2,3,0x60,2,30,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
5,Skill5,0,GlaciesID,0xA,0,0x5E,3,0x73,0x5A,3,0x23,0x60,2,40,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
6,Skill6,0,IgnisID,0xB,0,0x66,3,0x53,0x5A,2,5,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
7,Skill7,0,LunaID,0xC,0,0x5A,1,5,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
8,Skill8,0,SolID,0xD,0,0x5A,1,5,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
9,Skill9,0,SureShotID,0xE,0,0x5A,1,5,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
10,Skill10,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
11,Skill11,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
12,Skill12,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
13,Skill13,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
14,Skill14,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
15,Skill15,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
16,Skill16,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
17,Skill17,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
18,Skill18,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
19,Skill19,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
20,Skill20,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
21,Skill21,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
22,Skill22,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
23,Skill23,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
24,Skill24,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
25,Skill25,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
26,Skill26,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
27,Skill27,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
28,Skill28,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
29,Skill29,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
30,Skill30,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
31,Skill31,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
32,Skill32,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
33,Skill33,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
34,Skill34,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
35,Skill35,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
36,Skill36,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
37,Skill37,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
38,Skill38,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
39,Skill39,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
40,Skill40,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
41,Skill41,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
42,Skill42,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
43,Skill43,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
44,Skill44,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
45,Skill45,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
46,Skill46,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
47,Skill47,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
48,Skill48,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
49,Skill49,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
50,Skill50,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
51,Skill51,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
52,Skill52,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
53,Skill53,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
54,Skill54,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
55,Skill55,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
56,Skill56,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
57,Skill57,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
58,Skill58,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
59,Skill59,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
60,Skill60,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
61,Skill61,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
62,Skill62,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
63,Skill63,0,0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0,0x0,0,0
