0x206674,Path Graphic Pointer,First Location,Second Location,Always zero?,Path data pointer
0,Road0|IsPointer,0,1,0,0
1,Road1|IsPointer,1,2,0,0
2,Road2|IsPointer,2,3,0,0
3,Road3|IsPointer,1,4,0,0
4,Road4|IsPointer,4,5,0,Road4PD|IsPointer
5,Road6|IsPointer,5,6,0,Road6PD|IsPointer
6,Road7|IsPointer,6,7,0,Road7PD|IsPointer
7,Road8|IsPointer,7,8,0,Road8PD|IsPointer
8,Road9|IsPointer,8,9,0,Road9PD|IsPointer
9,Road10|IsPointer,9,10,0,Road10PD|IsPointer
10,Road11|IsPointer,10,11,0,0
11,Road12|IsPointer,11,12,0,0
12,Road13|IsPointer,8,12,0,Road13PD|IsPointer
13,Road14|IsPointer,12,13,0,Road14PD|IsPointer
14,Road17|IsPointer,13,14,0,0
15,Road21|IsPointer,14,15,0,0
16,Road25|IsPointer,15,16,0,Road25PD|IsPointer
17,Road26|IsPointer,16,17,0,Road26PD|IsPointer
18,Road5|IsPointer,5,18,0,Road5PD|IsPointer
19,Road15|IsPointer,13,20,0,Road15PD|IsPointer
20,Road16|IsPointer,12,20,0,Road16PD|IsPointer
21,Road18|IsPointer,13,19,0,0
22,Road19|IsPointer,6,19,0,0
23,Road20|IsPointer,0,19,0,0
24,Road22|IsPointer,15,22,0,Road22PD|IsPointer
25,Road23|IsPointer,15,21,0,0
26,Road24|IsPointer,19,21,0,Road24PD|IsPointer
27,0x70616D47,82,111,29813,0x65